03/04/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		998		296		243		191		3201		0		0		
	2		999		296		243		189		2767		0		0		
	3		999		297		242		192		2590		0		0		
	4		999		297		242		192		2291		0		0		
	5		999		297		242		190		2133		0		0		
	6		999		298		241		192		1910		0		0		
	7		999		307		240		234		1702		476		0		
	8		999		309		240		222		1723		4374		3		
	9		997		310		240		153		2097		7998		300		
	10		996		311		240		148		2502		8497		526		
	11		997		308		239		148		2646		8526		542		
	12		996		310		241		150		2167		8563		531		
	13		996		310		238		165		1594		8700		526		
	14		996		308		239		168		1614		8556		532		
	15		995		309		240		172		1724		8220		542		
	16		995		309		241		171		1733		7186		493		
	17		995		310		241		208		1437		4939		374		
	18		994		309		241		269		1118		783		33		
	19		995		310		240		317		935		0		0		
	20		995		311		239		299		889		0		0		
	21		996		311		239		250		1020		0		0		
	22		995		305		238		209		971		0		0		
	23		996		297		235		195		992		0		0		
	24		996		297		235		195		895		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4929		1141		6452		7136		1505						
	2		4494		1141		6318		7058		1531						
	3		4320		1141		6136		7034		1503						
	4		4021		1140		5861		7559		1430						
	5		3861		1140		5876		7833		1479						
	6		3640		1141		6417		7948		1554						
	7		3958		1140		6258		8017		1755						
	8		7870		1141		4785		5800		1567						
	9		12095		1141		3113		3564		1223						
	10		13220		1142		2403		2490		1219						
	11		13406		1141		2000		2277		1133						
	12		12958		1140		1951		2345		1112						
	13		12529		1142		1892		2342		1115						
	14		12413		1141		2008		2189		1114						
	15		12202		1141		2432		2333		1115						
	16		11128		1141		3777		2727		1207						
	17		8504		1140		5263		4979		1407						
	18		3747		1140		8808		7496		1976						
	19		2797		1140		11107		7963		2800						
	20		2733		1140		10930		8691		2577						
	21		2816		1141		10444		9040		2140						
	22		2718		1142		9250		9766		1785						
	23		2715		1141		8080		9807		1474						
	24		2618		1141		7274		9168		1441						
