11/03/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1022		254		179		120		1114		0		0		
	2		1022		254		168		117		950		0		0		
	3		1023		255		168		118		907		0		0		
	4		1023		258		167		118		896		0		0		
	5		1021		258		157		118		853		0		0		
	6		1020		266		160		115		919		0		0		
	7		1018		280		167		122		841		558		0		
	8		1016		281		168		124		772		3929		161		
	9		1012		271		165		89		597		6831		304		
	10		1010		268		163		90		482		7686		347		
	11		863		254		164		72		426		7941		362		
	12		987		269		166		74		496		7911		363		
	13		1005		282		168		112		484		8014		347		
	14		1005		288		168		114		505		8116		322		
	15		1004		293		168		114		747		7319		273		
	16		1003		277		168		120		1264		4222		169		
	17		1004		298		170		168		1727		830		7		
	18		1007		293		170		168		2290		0		0		
	19		1011		293		172		168		2581		0		0		
	20		1012		292		180		133		2179		0		0		
	21		1017		294		187		128		2073		0		0		
	22		1017		294		187		118		2154		0		0		
	23		1015		286		187		117		2176		0		0		
	24		1016		277		187		115		1745		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2664		98		9483		7601		865						
	2		2476		159		9119		7448		831						
	3		2437		131		8776		7574		671						
	4		2423		128		9233		7329		478						
	5		2371		128		9715		7298		534						
	6		2430		129		10166		7336		999						
	7		2900		129		10551		7728		1170						
	8		6257		130		9417		6514		844						
	9		9169		129		8616		4615		776						
	10		10043		129		8029		4276		701						
	11		10088		129		8062		4053		690						
	12		10255		129		7814		4421		686						
	13		10401		129		8387		4349		699						
	14		10529		129		8626		4772		749						
	15		9965		129		9559		5098		1041						
	16		7419		129		11872		5850		1552						
	17		4295		129		14729		6472		1798						
	18		3862		149		15753		6867		1996						
	19		4193		258		14500		7377		1882						
	20		3781		345		13796		7420		1831						
	21		3662		356		13316		7174		1564						
	22		3732		366		12265		7411		1178						
	23		3756		368		10801		7609		869						
	24		3318		365		9522		7834		932						
