11/06/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		481		319		210		274		375		0		0		
	2		482		317		210		283		330		0		0		
	3		481		316		210		293		347		0		0		
	4		481		317		209		292		426		0		0		
	5		482		321		209		295		415		0		0		
	6		483		332		209		309		313		0		0		
	7		483		347		208		328		259		484		0		
	8		484		349		202		324		215		3731		162		
	9		473		349		197		256		131		7371		388		
	10		424		352		200		238		175		8303		433		
	11		407		352		196		237		224		8410		429		
	12		407		351		200		238		259		8327		423		
	13		457		346		199		241		281		8504		407		
	14		472		349		203		255		336		8275		401		
	15		497		348		203		266		637		7771		335		
	16		518		348		204		263		716		4881		105		
	17		520		352		193		268		714		850		9		
	18		522		349		197		276		635		0		0		
	19		530		348		200		267		634		0		0		
	20		524		348		213		265		579		0		0		
	21		524		344		218		263		505		0		0		
	22		523		342		217		266		605		0		0		
	23		522		330		217		266		579		0		0		
	24		524		319		217		246		450		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1659		1111		10546		6027		1657						
	2		1622		1111		10612		5545		1408						
	3		1647		1112		10425		5088		1556						
	4		1725		1113		10437		4885		1617						
	5		1722		1113		10628		5053		1763						
	6		1646		1114		11341		5652		2057						
	7		2109		1116		12331		5860		2391						
	8		5467		1119		10864		5292		1977						
	9		9165		1114		9460		3992		961						
	10		10125		1112		9014		3736		593						
	11		10255		1111		8684		3488		608						
	12		10205		1110		8974		3658		405						
	13		10435		1109		8918		3736		422						
	14		10291		1111		9220		3778		909						
	15		10057		1109		9337		4293		1182						
	16		7035		1109		11191		5292		1924						
	17		2906		1111		13451		7064		2743						
	18		1979		1111		14860		7793		3012						
	19		1979		1110		14304		8465		2643						
	20		1929		1110		13872		8374		2434						
	21		1854		1111		13550		7980		2302						
	22		1953		1112		12853		7683		1871						
	23		1914		1115		11932		6932		1741						
	24		1756		1114		11008		6397		1804						
