10/12/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		656		273		215		283		3839		0		0		
	2		640		272		216		283		4118		0		0		
	3		635		277		216		277		3666		0		0		
	4		636		281		216		243		3321		0		0		
	5		642		280		215		277		3265		0		0		
	6		651		276		215		333		3238		0		0		
	7		671		278		215		375		3217		0		0		
	8		682		284		214		371		2753		1164		32		
	9		632		275		207		263		2113		4833		254		
	10		620		279		208		249		1634		7250		352		
	11		593		289		209		246		1124		8204		452		
	12		565		290		211		248		909		8323		478		
	13		543		306		211		257		801		8323		469		
	14		515		313		210		261		624		8297		455		
	15		468		318		220		262		502		8299		436		
	16		471		323		228		271		472		7717		405		
	17		501		323		231		344		558		5749		334		
	18		513		321		231		411		1015		1969		81		
	19		537		321		231		457		1537		43		0		
	20		631		320		231		462		1796		0		0		
	21		621		317		232		463		1650		0		0		
	22		610		309		232		412		1417		0		0		
	23		594		304		233		379		1204		0		0		
	24		572		304		233		305		917		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5037		2262		5722		6728		2397						
	2		5529		2264		4317		6851		2342						
	3		5070		2263		4843		6325		2238						
	4		4697		2263		4992		6400		2212						
	5		4679		2264		4993		6840		2208						
	6		4713		2264		5784		7162		2450						
	7		4755		2263		7063		7986		2619						
	8		5500		2261		7459		7949		2707						
	9		8576		2259		6414		6329		2406						
	10		10592		2259		5621		5420		2052						
	11		11116		2260		5353		5097		2025						
	12		11024		2261		5310		5166		2070						
	13		10910		2262		5413		5110		2138						
	14		10677		2262		5676		5288		2308						
	15		10505		2262		6207		5462		2254						
	16		9887		2259		6843		5945		2318						
	17		8041		2258		8143		6778		2676						
	18		4542		2259		10330		8226		3001						
	19		3129		2258		11939		8526		3404						
	20		3442		2260		12094		8638		3347						
	21		3284		2261		11170		8930		3279						
	22		2980		2261		10625		8824		2858						
	23		2714		2261		9565		8172		2666						
	24		2331		2262		7933		8289		2671						
