06/05/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		890		387		207		461		3127		0		0		
	2		890		389		205		425		3139		0		0		
	3		890		391		203		426		2937		0		0		
	4		889		392		203		428		2819		0		0		
	5		889		395		203		419		2624		0		0		
	6		892		403		203		461		2143		0		0		
	7		893		404		202		509		1836		1682		83		
	8		892		411		197		472		1244		5566		315		
	9		888		420		194		428		817		8207		474		
	10		885		410		196		429		575		9278		513		
	11		882		408		198		426		505		9808		523		
	12		877		409		197		438		407		9885		531		
	13		877		403		201		440		371		9779		550		
	14		878		406		206		441		437		9509		546		
	15		879		398		208		473		681		9871		495		
	16		877		399		209		478		1403		9551		177		
	17		878		407		210		477		1605		8840		186		
	18		881		407		216		471		1956		6855		99		
	19		881		409		216		512		2085		3052		10		
	20		888		409		220		510		2225		597		0		
	21		889		408		214		604		2485		0		0		
	22		894		407		214		612		2597		0		0		
	23		898		402		215		566		2623		0		0		
	24		899		403		219		554		2698		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5072		2277		4845		7955		4297						
	2		5048		2279		4283		7458		4062						
	3		3957		2278		4447		7530		4107						
	4		4731		2278		3496		7269		4066						
	5		4530		2275		3374		7564		4257						
	6		4102		2274		3569		8535		4660						
	7		5609		2274		3432		8552		4716						
	8		9097		2273		3483		6645		4528						
	9		11428		2273		3223		5722		3989						
	10		12286		2274		3042		5570		3778						
	11		12750		2274		3147		5420		3778						
	12		12744		2275		3539		5501		3796						
	13		12621		2277		4280		5606		3886						
	14		12423		2276		5135		6221		3870						
	15		13005		2276		5361		6289		4014						
	16		13094		2273		5820		6571		4211						
	17		12603		2273		6762		6758		4580						
	18		10885		2273		7812		7909		4846						
	19		7165		2273		9750		9185		5467						
	20		4849		2274		10735		9843		5654						
	21		4600		2274		10284		10306		5495						
	22		4724		2276		9380		10107		5284						
	23		4704		2277		7536		9836		4736						
	24		4773		2276		5911		9155		4534						
