10/26/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		345		338		226		266		644		0		0		
	2		345		341		226		269		618		0		0		
	3		344		340		222		252		577		0		0		
	4		344		339		227		273		729		0		0		
	5		345		341		225		273		897		0		0		
	6		344		348		225		271		1059		0		0		
	7		344		357		224		272		856		0		0		
	8		344		357		224		269		619		940		0		
	9		349		363		225		250		324		5187		143		
	10		350		357		223		243		282		8180		385		
	11		353		354		222		232		349		9116		434		
	12		350		332		222		226		490		9117		436		
	13		348		327		222		211		909		9098		431		
	14		342		324		217		211		1718		9172		426		
	15		298		313		197		203		1871		9189		361		
	16		259		302		198		222		1912		8687		368		
	17		259		300		194		239		2038		6144		283		
	18		260		297		200		239		2143		1466		44		
	19		262		296		201		238		2002		5		0		
	20		263		297		202		226		1950		0		0		
	21		263		299		212		225		1921		0		0		
	22		263		299		219		225		1765		0		0		
	23		263		299		219		207		1678		0		0		
	24		263		295		219		204		1722		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1819		1128		10392		7048		1931						
	2		1799		1127		9498		6962		1734						
	3		1735		1126		8935		6846		1657						
	4		1912		1127		8575		6569		1584						
	5		2081		1127		8453		6400		1702						
	6		2247		1127		8238		6508		2070						
	7		2053		1128		8630		7098		2184						
	8		2753		1127		8512		7158		2064						
	9		6841		1126		6378		6005		1575						
	10		10020		1126		4264		4911		1692						
	11		11060		1127		3792		4518		1659						
	12		11173		1126		3635		4803		1623						
	13		11546		1125		3698		4991		1564						
	14		12410		1123		3833		4693		1635						
	15		12432		1123		4471		5188		1573						
	16		11948		1123		6236		5549		1258						
	17		9457		1123		8486		6570		1576						
	18		4649		1124		11018		8649		2140						
	19		3004		1114		11967		9091		2470						
	20		2938		1113		11314		9173		2366						
	21		2920		1114		10507		8848		2072						
	22		2771		1126		9755		8278		2126						
	23		2666		1126		9621		7548		1734						
	24		2703		1124		8831		7367		1279						
