11/18/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		957		344		225		381		1202		0		0		
	2		957		341		224		382		1320		0		0		
	3		957		341		222		376		983		0		0		
	4		958		344		216		375		689		0		0		
	5		958		342		217		376		717		0		0		
	6		959		344		218		533		707		0		0		
	7		960		346		222		550		770		172		0		
	8		959		345		205		456		831		2715		0		
	9		955		341		207		366		744		6010		22		
	10		955		339		207		333		702		7030		236		
	11		949		342		206		314		805		7278		357		
	12		954		338		207		312		755		7258		363		
	13		953		341		208		317		498		7364		409		
	14		951		342		207		318		351		7453		393		
	15		950		345		207		320		218		6684		346		
	16		951		345		207		431		171		3529		212		
	17		954		344		206		588		121		416		0		
	18		954		345		206		626		145		0		0		
	19		955		346		207		625		208		0		0		
	20		955		345		207		626		201		0		0		
	21		955		344		207		625		172		0		0		
	22		954		342		206		625		172		0		0		
	23		954		343		207		431		167		0		0		
	24		955		340		206		374		167		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3109		2265		6305		7562		2879						
	2		3224		2265		5473		7512		2856						
	3		2879		2265		5808		7174		2626						
	4		2582		2265		5754		7263		2600						
	5		2610		2265		5777		7107		2877						
	6		2761		2264		5750		7407		3006						
	7		3020		2264		5734		7898		2993						
	8		5511		2264		4346		7534		2914						
	9		8645		2265		3555		6037		2753						
	10		9802		2265		3737		4711		2306						
	11		10251		2264		3850		4397		2246						
	12		10187		2265		3942		4294		2223						
	13		10090		2263		4091		4319		2163						
	14		10015		2262		4495		4222		2155						
	15		9070		2262		5117		4494		2279						
	16		5846		2262		6114		6612		2668						
	17		2629		2262		8385		7958		3459						
	18		2276		2264		9621		8764		3954						
	19		2341		2264		9519		8825		3805						
	20		2334		2264		8801		9305		3506						
	21		2303		2265		8638		9078		3327						
	22		2299		2265		8076		8891		3089						
	23		2102		2266		7982		7961		2912						
	24		2042		2267		7442		7505		2660						
