01/28/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		979		364		230		293		241		0		0		
	2		975		364		228		296		226		0		0		
	3		935		361		228		293		262		0		0		
	4		937		355		228		293		245		0		0		
	5		938		359		227		292		271		0		0		
	6		937		359		227		296		260		0		0		
	7		937		353		226		308		282		0		0		
	8		939		354		228		347		277		1204		28		
	9		939		355		226		333		227		3969		175		
	10		936		354		224		292		172		5066		143		
	11		936		351		227		287		133		5822		211		
	12		936		343		227		295		107		6163		197		
	13		936		343		228		295		100		6337		193		
	14		933		344		226		295		108		6381		118		
	15		933		355		228		297		209		4368		0		
	16		933		356		227		333		202		2793		0		
	17		934		357		225		341		177		644		0		
	18		938		356		226		430		172		0		0		
	19		938		361		226		432		175		0		0		
	20		939		359		226		434		157		0		0		
	21		939		333		226		385		123		0		0		
	22		940		327		226		341		122		0		0		
	23		941		325		226		296		92		0		0		
	24		942		324		225		286		96		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2107		2255		6317		7057		1754						
	2		2089		2254		6272		6543		1745						
	3		1144		2256		7219		6663		1712						
	4		2058		2257		6540		6516		1725						
	5		2087		2256		7053		6523		1834						
	6		2079		2255		7672		6898		2029						
	7		2106		2257		9005		7549		2695						
	8		3377		2256		9020		7689		2583						
	9		6224		2256		8184		6449		1911						
	10		7187		2256		7514		5964		1834						
	11		7967		2255		7178		5346		1779						
	12		8268		2255		6810		4984		1701						
	13		8432		2256		6354		4816		1728						
	14		8405		2255		6339		4712		1754						
	15		6390		2255		7055		5873		1772						
	16		4844		2255		8016		7042		1933						
	17		2678		2256		9745		7831		2530						
	18		2122		2257		11317		8339		2970						
	19		2132		2256		11419		8780		3051						
	20		2115		2254		10699		9039		2964						
	21		2006		2254		10306		9070		2558						
	22		1956		2256		9950		8778		2225						
	23		1880		2257		9561		7605		1996						
	24		1873		2257		9198		6447		1933						
