10/21/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		971		354		224		248		829		0		0		
	2		971		346		224		244		678		0		0		
	3		971		342		223		227		551		0		0		
	4		966		343		224		246		423		0		0		
	5		973		344		223		243		373		0		0		
	6		974		352		222		238		419		0		0		
	7		974		368		204		244		425		0		0		
	8		975		370		219		246		321		1122		0		
	9		964		372		221		231		312		5199		16		
	10		956		371		220		226		319		8159		171		
	11		961		369		221		207		425		8765		267		
	12		959		369		217		226		744		8990		322		
	13		960		373		216		225		976		9134		364		
	14		960		372		214		223		1112		9154		356		
	15		958		368		213		221		1112		9215		347		
	16		958		362		216		225		1053		8783		309		
	17		962		365		213		242		823		6530		231		
	18		966		366		214		264		491		1982		56		
	19		970		366		213		278		492		11		0		
	20		971		374		218		278		441		0		0		
	21		971		377		218		256		478		0		0		
	22		973		363		218		243		336		0		0		
	23		972		346		217		242		391		0		0		
	24		973		339		218		241		353		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2626		1135		8327		6965		1296						
	2		2463		1135		7725		7126		1220						
	3		2314		1136		7736		6873		1215						
	4		2202		1136		8047		6521		1244						
	5		2156		1136		8455		6517		1422						
	6		2205		1136		9410		6605		1736						
	7		2215		1137		10070		7667		2409						
	8		3253		1138		10053		8110		2359						
	9		7315		1138		8733		6206		1654						
	10		10422		1138		7297		4890		1409						
	11		11215		1138		7174		4404		1370						
	12		11827		1137		7319		3934		1330						
	13		12248		1137		7470		3945		1223						
	14		12391		1136		8399		3681		1302						
	15		12434		1135		8815		4155		1493						
	16		11906		1134		9950		4617		1713						
	17		9366		1134		11719		5749		2449						
	18		4339		1135		14393		8105		2982						
	19		2330		1135		15971		8406		3221						
	20		2282		1133		15450		8644		3139						
	21		2300		1135		14508		8278		3007						
	22		2133		1135		13940		7829		2489						
	23		2168		1136		12562		7276		2210						
	24		2124		1137		11069		7139		1870						
