03/23/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		981		226		219		141		3941		0		0		
	2		981		228		220		140		3618		0		0		
	3		982		233		220		142		3193		0		0		
	4		985		233		221		141		3378		0		0		
	5		984		234		221		141		4180		0		0		
	6		983		233		220		146		5022		0		0		
	7		982		230		219		189		5129		0		0		
	8		980		228		219		190		4892		1762		0		
	9		980		231		216		148		4898		6438		0		
	10		981		231		218		137		4930		8029		75		
	11		979		234		218		131		4778		8913		71		
	12		977		232		217		96		4773		8981		30		
	13		977		225		217		104		4740		9465		68		
	14		978		230		216		104		4512		10440		75		
	15		980		227		217		107		4235		9923		93		
	16		980		231		217		108		4479		9701		78		
	17		979		239		217		127		4633		8310		0		
	18		977		247		220		164		4563		5676		0		
	19		979		243		220		210		4224		1545		0		
	20		980		245		220		211		3650		0		0		
	21		981		265		220		195		3721		0		0		
	22		981		264		216		193		2987		0		0		
	23		980		254		219		151		2346		0		0		
	24		979		252		219		143		2155		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5463		1148		6032		6989		995						
	2		5169		1148		6528		6437		718						
	3		4741		1148		6623		6389		700						
	4		4891		1148		6492		6364		697						
	5		5664		1148		6115		6411		720						
	6		6543		1148		5879		6714		1093						
	7		6719		1148		6838		7275		1510						
	8		8084		1148		7559		6406		1680						
	9		12712		1148		6132		3565		1165						
	10		14585		1148		4062		3036		847						
	11		15304		1149		3272		2349		487						
	12		15281		1149		3253		1770		188						
	13		15790		1148		3214		221		248						
	14		16533		1149		2972		-534		133						
	15		15815		1149		3197		-399		227						
	16		15826		1149		3529		-312		154						
	17		14570		1149		4288		452		416						
	18		12062		1149		4588		2959		1065						
	19		7614		1149		5757		7367		1930						
	20		5326		1149		8313		8669		2346						
	21		5372		1149		8145		8997		2069						
	22		4670		1149		8093		9183		1848						
	23		3961		1149		7599		9144		1633						
	24		3731		1149		6783		8979		1306						
