07/23/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		970		219		173		451		1932		0		0		
	2		972		218		173		434		1528		0		0		
	3		973		216		173		382		1248		0		0		
	4		973		220		174		381		974		0		0		
	5		974		216		174		381		847		0		0		
	6		974		221		173		374		669		0		0		
	7		974		226		174		381		549		488		23		
	8		974		226		172		390		469		3055		223		
	9		971		227		173		385		260		5690		400		
	10		967		226		173		422		220		7186		476		
	11		965		226		176		436		322		7725		503		
	12		965		225		175		469		430		8400		505		
	13		965		225		173		491		548		8544		499		
	14		965		225		173		495		723		8576		482		
	15		963		225		172		530		841		8447		301		
	16		962		223		172		551		872		7901		284		
	17		962		223		172		565		1256		7203		415		
	18		963		226		172		566		2058		5971		322		
	19		965		225		173		615		2664		3314		113		
	20		967		224		173		616		2796		576		15		
	21		967		225		172		614		2751		0		0		
	22		969		224		171		547		3016		0		0		
	23		971		222		170		513		2925		0		0		
	24		973		221		169		473		2376		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3618		2272		9512		7578		4848						
	2		3324		2271		8618		7522		4364						
	3		2992		2271		7527		7821		4203						
	4		2722		2273		7092		7747		4166						
	5		2592		2272		6997		7482		4202						
	6		2411		2270		6928		7802		4151						
	7		2815		2270		5851		8422		4076						
	8		5511		2271		5809		6843		3839						
	9		8109		2272		5751		5520		3752						
	10		9670		2273		5599		5440		3805						
	11		10357		2274		5791		5757		4369						
	12		11172		2271		6137		6172		4422						
	13		11447		2270		6669		6877		4697						
	14		11640		2269		8348		6758		4941						
	15		11479		2268		10538		6665		4911						
	16		10965		2269		11769		7032		5407						
	17		10797		2269		12626		7382		5491						
	18		10278		2269		13172		8233		5260						
	19		8070		2270		13836		9273		5541						
	20		5367		2270		14270		10088		5786						
	21		4729		2270		13761		10437		5559						
	22		4928		2271		13097		9660		5027						
	23		4800		2270		11101		8902		4896						
	24		4211		2272		9711		8043		4856						
