02/18/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		818		206		180		381		246		0		0		
	2		818		207		172		373		268		0		0		
	3		819		207		167		337		247		0		0		
	4		819		206		164		360		214		0		0		
	5		819		203		163		396		252		0		0		
	6		818		204		164		443		282		0		0		
	7		819		205		171		446		291		0		0		
	8		819		206		170		445		285		535		0		
	9		820		211		170		437		247		1989		0		
	10		820		214		172		364		251		3348		0		
	11		819		215		175		374		337		3655		0		
	12		819		214		179		357		587		3769		0		
	13		819		205		183		351		806		3712		0		
	14		819		206		183		353		1210		3413		0		
	15		818		206		183		350		1612		3156		0		
	16		779		207		182		399		1685		2589		0		
	17		838		210		181		467		2108		1483		0		
	18		884		210		182		492		2237		0		0		
	19		884		210		182		493		2353		0		0		
	20		884		210		186		511		2656		0		0		
	21		885		207		188		511		2566		0		0		
	22		885		207		190		474		2346		0		0		
	23		902		211		193		465		2430		0		0		
	24		906		212		193		418		2671		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1831		2274		5684		7909		3523						
	2		1837		2274		4826		8003		3554						
	3		1777		2274		4778		7950		3411						
	4		1762		2274		4712		7772		3404						
	5		1833		2273		4716		7729		3401						
	6		1911		2274		4547		8220		3500						
	7		1932		2274		4523		8334		3789						
	8		2461		2273		4348		8319		3906						
	9		3874		2274		4535		7373		3979						
	10		5168		2272		4523		6556		3839						
	11		5575		2271		4419		6148		3904						
	12		5926		2271		4521		5624		3574						
	13		6076		2271		4537		4995		3513						
	14		6184		2271		4290		4770		3653						
	15		6325		2273		4513		4590		3382						
	16		5842		2274		4727		4966		3456						
	17		5287		2273		4729		6074		3854						
	18		4005		2274		5452		8216		4311						
	19		4122		2274		6040		9106		4339						
	20		4447		2274		5362		9343		4299						
	21		4356		2275		5081		9155		4264						
	22		4102		2276		4855		8785		4154						
	23		4200		2276		4432		7951		4017						
	24		4399		2277		3880		7429		3656						
