11/28/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1034		240		201		173		448		0		0		
	2		1034		238		201		174		398		0		0		
	3		1034		237		201		173		348		0		0		
	4		1035		242		201		173		319		0		0		
	5		1035		252		201		179		414		0		0		
	6		1035		260		201		181		416		0		0		
	7		1036		267		201		180		360		106		0		
	8		1036		267		202		181		363		3167		62		
	9		1030		267		201		173		385		7698		269		
	10		1023		267		201		166		512		9254		345		
	11		1021		266		201		127		506		9239		363		
	12		1018		266		201		127		487		9063		368		
	13		1016		267		190		127		475		8944		361		
	14		1015		266		186		124		439		9128		339		
	15		1015		267		185		125		404		8562		285		
	16		1016		267		198		171		402		4747		146		
	17		1018		269		199		200		349		477		0		
	18		1021		268		191		238		385		0		0		
	19		1021		268		196		196		418		0		0		
	20		1022		265		203		199		397		0		0		
	21		1021		268		203		200		392		0		0		
	22		1021		263		202		200		370		0		0		
	23		1022		253		202		186		373		0		0		
	24		1022		255		202		175		420		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2060		1567		8653		8040		932						
	2		2008		1569		8201		8017		854						
	3		1955		1641		7549		8383		841						
	4		1925		1807		7268		8401		853						
	5		2033		1987		7266		8321		868						
	6		2051		2163		7301		8581		1013						
	7		2112		2240		7369		9135		1062						
	8		5016		2239		6022		7885		900						
	9		9871		2238		3967		4533		769						
	10		11723		2245		2649		2732		1014						
	11		11731		2254		2553		2151		952						
	12		11535		2262		2839		1608		815						
	13		11380		2263		3104		1463		758						
	14		11499		2260		3159		1506		867						
	15		10929		2261		3897		2330		757						
	16		7229		2262		5489		5595		904						
	17		2617		2263		8831		8320		1545						
	18		2056		2266		10680		8762		2151						
	19		2064		2267		10781		9264		1716						
	20		2047		2264		10565		9172		1652						
	21		2046		2265		10692		8811		1354						
	22		2019		2265		10034		9037		1093						
	23		1996		2265		9636		8385		1065						
	24		2033		2266		8799		7934		991						
