08/12/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		973		369		236		327		3315		0		0		
	2		974		369		236		295		2939		0		0		
	3		975		366		236		291		2343		0		0		
	4		977		369		237		253		1883		0		0		
	5		977		371		236		253		1858		0		0		
	6		978		381		236		282		1522		0		0		
	7		978		389		237		253		1396		274		0		
	8		974		388		237		254		1207		2545		0		
	9		968		389		238		255		788		5502		28		
	10		965		383		239		253		560		7119		62		
	11		963		381		237		289		511		8361		127		
	12		958		388		237		293		486		8829		105		
	13		955		388		237		296		474		9154		127		
	14		953		389		236		296		689		9123		240		
	15		950		388		237		296		1078		9081		195		
	16		950		387		235		292		1583		8101		100		
	17		954		387		235		350		2277		7559		62		
	18		956		387		236		423		2788		5797		5		
	19		949		389		237		545		2969		2501		0		
	20		953		390		237		527		2902		219		0		
	21		958		389		238		526		3351		0		0		
	22		962		391		237		446		3519		0		0		
	23		966		380		236		377		3242		0		0		
	24		968		371		237		333		3131		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5220		2264		8869		9602		2932						
	2		4813		2264		7812		9944		2550						
	3		3236		2263		8068		10095		2658						
	4		3719		2263		6979		10139		2477						
	5		3695		2263		6854		9896		2372						
	6		3399		2259		6868		10274		2360						
	7		3527		2255		6860		10188		2308						
	8		5605		2256		6719		8958		2270						
	9		8168		2257		6684		7501		2192						
	10		9581		2259		6779		7145		2214						
	11		10869		2261		7210		6823		2218						
	12		11296		2259		7973		7296		2268						
	13		11631		2257		8494		7968		2214						
	14		11926		2255		9363		8290		2299						
	15		12225		2254		11069		7442		2895						
	16		11648		2248		12296		8076		3203						
	17		11824		2245		12760		8176		3565						
	18		10592		2245		13370		9085		3866						
	19		7590		2247		14947		10288		4036						
	20		5228		2248		15167		11158		4048						
	21		5462		2250		14253		11230		3888						
	22		5555		2252		12754		10852		3647						
	23		5201		2256		11644		9962		3024						
	24		5040		2258		10132		8977		2776						
