07/12/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		903		311		225		330		3198		0		0		
	2		905		309		226		327		3229		0		0		
	3		905		311		226		328		3260		0		0		
	4		905		310		227		283		3265		0		0		
	5		905		310		227		282		3026		0		0		
	6		906		293		227		281		2929		0		0		
	7		902		299		225		279		2668		1177		0		
	8		900		299		224		282		2283		5151		41		
	9		895		300		222		290		1664		8368		281		
	10		891		305		221		289		987		9975		323		
	11		887		305		220		288		682		10504		333		
	12		883		306		218		326		592		10245		338		
	13		880		320		218		330		777		10688		329		
	14		878		325		219		329		1176		10569		330		
	15		877		322		218		340		1501		10458		328		
	16		876		326		217		344		1652		10101		322		
	17		875		337		217		337		2148		9522		302		
	18		875		337		206		359		2545		8218		270		
	19		876		338		216		401		2898		5133		176		
	20		880		338		220		383		2949		1185		28		
	21		884		336		222		358		3098		0		0		
	22		887		336		223		347		3216		0		0		
	23		890		330		222		335		3578		0		0		
	24		891		329		222		333		3684		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4930		2267		10790		8157		2100						
	2		4949		2269		9559		8306		1342						
	3		4998		2269		8627		8183		1082						
	4		4952		2269		7678		8145		1049						
	5		4718		2269		7044		8380		1055						
	6		4599		2270		6617		8609		1058						
	7		5428		2269		6231		7608		1092						
	8		8999		2270		6113		4231		1065						
	9		11921		2269		6249		2355		885						
	10		12967		2271		6348		2691		767						
	11		13220		2270		6691		3919		784						
	12		12897		2268		8043		4998		908						
	13		13516		2268		10345		4386		1028						
	14		13812		2268		12205		3871		1505						
	15		14060		2269		14119		3421		1945						
	16		13845		2269		16327		3357		2083						
	17		13746		2268		18310		2784		2380						
	18		12896		2270		20069		2978		2700						
	19		10237		2269		21703		4223		3129						
	20		6125		2268		23463		4810		3686						
	21		4873		2267		22197		6088		3083						
	22		4964		2267		20016		6569		2706						
	23		5294		2268		16501		7208		2071						
	24		5413		2269		13139		7427		1939						
