02/22/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		903		218		200		387		1848		0		0		
	2		903		214		200		346		2257		0		0		
	3		903		216		201		347		2303		0		0		
	4		903		215		201		346		2235		0		0		
	5		903		216		200		382		2282		0		0		
	6		903		215		201		398		2387		0		0		
	7		901		219		200		401		2415		130		0		
	8		877		223		198		400		2346		2250		0		
	9		872		226		199		398		2530		5164		140		
	10		779		227		199		377		2647		5560		327		
	11		838		226		199		346		3150		6058		372		
	12		878		228		199		351		3149		6743		162		
	13		880		231		199		370		3042		7044		130		
	14		893		232		200		371		3234		6746		131		
	15		906		233		200		381		3262		5806		126		
	16		907		232		199		421		3326		5499		134		
	17		906		234		199		445		3001		2951		93		
	18		906		232		199		434		2601		0		0		
	19		906		234		199		497		2518		0		0		
	20		907		232		197		495		2544		0		0		
	21		905		230		196		466		2914		0		0		
	22		900		226		198		448		3025		0		0		
	23		900		218		199		446		3128		0		0		
	24		901		215		199		428		3105		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3556		2274		5253		6785		2862						
	2		3920		2275		4823		6697		2880						
	3		3970		2276		4661		6359		2948						
	4		3900		2276		4669		6368		2972						
	5		3984		2276		5043		6133		2991						
	6		4104		2276		5533		6470		3355						
	7		4266		2276		6848		7127		3587						
	8		6294		2275		6254		6810		3371						
	9		9528		2276		5659		4107		2998						
	10		10117		2276		4801		3950		2853						
	11		11189		2274		4748		3170		2898						
	12		11709		2274		4819		2445		2913						
	13		11896		2273		4799		2163		2872						
	14		11808		2272		4583		2307		2887						
	15		10913		2273		4809		2865		3055						
	16		10719		2273		4980		3293		3220						
	17		7828		2273		6129		5461		3391						
	18		4372		2274		8248		7826		4059						
	19		4354		2275		9329		8709		4085						
	20		4375		2274		8997		8931		4109						
	21		4711		2274		8349		8528		4041						
	22		4798		2275		7393		8051		3974						
	23		4889		2274		6610		7042		3625						
	24		4848		2274		5961		6360		3351						
