09/26/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		954		341		213		216		3953		0		0		
	2		954		339		219		214		3634		0		0		
	3		954		339		219		210		3441		0		0		
	4		955		339		218		167		3221		0		0		
	5		956		341		219		165		2797		0		0		
	6		957		357		219		203		2781		0		0		
	7		937		370		219		197		2817		13		0		
	8		937		371		218		178		2588		2242		70		
	9		935		370		216		141		2553		6634		299		
	10		928		367		214		138		2016		8809		369		
	11		925		362		216		117		1527		9765		391		
	12		941		361		216		158		1162		10036		400		
	13		944		367		216		177		954		9981		402		
	14		941		369		216		200		1168		9820		402		
	15		938		371		216		208		1494		9606		393		
	16		937		370		216		220		1775		8930		358		
	17		938		370		216		226		2415		7323		295		
	18		940		370		216		273		2806		3437		157		
	19		943		368		217		275		3041		320		28		
	20		945		363		219		241		3173		0		28		
	21		946		356		218		222		3273		0		28		
	22		950		351		217		222		3240		0		28		
	23		952		337		217		222		3213		0		29		
	24		944		312		217		213		3014		0		28		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5661		2180		5849		9186		1296						
	2		5335		2182		4956		9595		909						
	3		5128		2184		4718		9261		802						
	4		4882		2184		4337		9437		761						
	5		4450		2184		4411		9668		766						
	6		4466		2180		4409		9980		725						
	7		4547		2178		4427		10292		865						
	8		6389		2177		4596		9048		571						
	9		10981		2176		3985		6488		56						
	10		12804		2175		3578		5078		126						
	11		13293		2174		3580		4544		172						
	12		13281		2173		3708		4756		187						
	13		13049		2172		4096		5638		205						
	14		13105		2174		4770		6099		354						
	15		13232		2174		5481		6016		988						
	16		12841		2174		6860		6681		1198						
	17		11881		2175		8464		7225		1417						
	18		8423		2175		10371		8915		2061						
	19		5257		2171		11822		9948		2432						
	20		4934		2168		11950		10040		2374						
	21		5017		2168		10757		10151		2023						
	22		4973		2169		10807		9202		1554						
	23		4953		2170		9230		9565		1161						
	24		4717		2171		7832		9597		950						
