01/02/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		971		356		214		300		166		0		0		
	2		970		353		214		301		131		0		0		
	3		970		353		214		301		105		0		0		
	4		970		355		214		303		92		0		0		
	5		969		354		214		300		38		0		0		
	6		967		355		214		338		41		0		0		
	7		967		364		213		361		75		0		0		
	8		965		367		213		362		90		496		0		
	9		967		367		210		362		107		1977		0		
	10		966		356		211		366		157		3629		51		
	11		965		349		214		365		218		4353		74		
	12		964		357		214		356		300		5087		75		
	13		963		361		214		351		322		5390		75		
	14		964		363		214		350		284		5406		72		
	15		965		363		210		351		243		4462		70		
	16		965		369		210		355		163		2348		71		
	17		966		371		211		359		152		416		73		
	18		967		366		213		408		203		0		74		
	19		969		366		216		502		320		0		74		
	20		969		366		215		540		437		0		1		
	21		969		360		216		533		409		0		0		
	22		969		355		215		451		384		0		0		
	23		969		343		214		383		392		0		0		
	24		970		345		214		338		375		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2007		2262		5909		8011		1866						
	2		1969		2261		5630		7596		1921						
	3		1943		2261		5507		7479		1892						
	4		1934		2261		5600		7425		1924						
	5		1875		2261		6036		7490		1930						
	6		1915		2262		6854		7633		2214						
	7		1980		2263		7687		8562		2453						
	8		2493		2262		8150		8652		2665						
	9		3990		2262		8492		7584		2428						
	10		5736		2263		8052		6724		2050						
	11		6538		2262		7489		6568		1817						
	12		7353		2261		7036		6134		1825						
	13		7676		2261		6944		6018		1822						
	14		7653		2260		6943		6155		1876						
	15		6664		2259		7849		6435		1979						
	16		4481		2259		8963		7471		2439						
	17		2548		2258		9942		8500		3229						
	18		2231		2259		11475		9058		3741						
	19		2447		2260		11131		9306		3685						
	20		2528		2260		10435		9271		3621						
	21		2487		2261		10017		8823		3649						
	22		2374		2262		9492		8659		3188						
	23		2301		2264		8526		8408		2617						
	24		2242		2264		7421		8333		2212						
