11/21/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		969		338		235		174		478		0		0		
	2		968		340		235		137		444		0		0		
	3		966		342		235		135		415		0		0		
	4		964		341		231		136		487		0		0		
	5		959		342		232		172		489		0		0		
	6		957		349		231		180		415		0		0		
	7		963		360		233		183		284		152		0		
	8		961		358		213		230		299		2361		79		
	9		960		361		213		194		361		5375		310		
	10		960		354		213		183		409		6282		418		
	11		959		350		213		177		454		6298		397		
	12		957		348		211		147		532		6129		408		
	13		957		354		203		142		576		6072		401		
	14		959		352		210		141		607		4744		374		
	15		958		350		221		181		643		3694		282		
	16		958		357		224		229		892		1657		50		
	17		960		364		225		283		1187		168		0		
	18		960		362		228		333		1112		0		0		
	19		960		360		229		296		992		0		0		
	20		962		364		234		289		1302		0		0		
	21		962		367		234		241		1386		0		0		
	22		963		367		234		235		1310		0		0		
	23		964		357		234		192		1380		0		0		
	24		962		350		234		183		1322		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2194		2216		9400		6657		1447						
	2		2124		2216		8851		6522		1380						
	3		1127		2217		9546		6321		1366						
	4		2159		2218		8642		6103		1368						
	5		2194		2218		9084		6123		1384						
	6		2132		2220		9627		6711		1690						
	7		2175		2222		10131		7238		2026						
	8		4501		2223		9761		6072		2075						
	9		7774		2222		8823		4897		1655						
	10		8819		2222		8461		4531		1710						
	11		8848		2221		8240		4388		1859						
	12		8732		2220		8566		4422		1617						
	13		8705		2219		8349		4689		1567						
	14		7387		2218		9447		5346		1773						
	15		6329		2217		10125		5993		1803						
	16		4367		2217		10829		6949		2027						
	17		3187		2217		11029		8041		2429						
	18		2995		2218		11627		8706		2784						
	19		2837		2219		10892		9163		2888						
	20		3151		2220		10266		9033		2643						
	21		3190		2220		10064		8626		2388						
	22		3109		2221		9422		8470		2066						
	23		3127		2220		9000		7516		1894						
	24		3051		2219		7849		7232		1938						
