03/16/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		961		264		212		164		1175		0		0		
	2		960		272		213		158		1058		0		0		
	3		960		277		213		120		1068		0		0		
	4		960		278		212		120		1038		0		0		
	5		956		279		213		156		993		0		0		
	6		955		286		212		162		891		0		0		
	7		955		295		212		214		829		0		0		
	8		954		292		212		214		823		795		0		
	9		952		290		212		168		753		2867		0		
	10		947		269		203		147		639		4405		17		
	11		940		236		193		143		698		5020		112		
	12		940		242		195		145		686		5209		162		
	13		939		246		205		146		579		4983		134		
	14		939		248		203		144		527		4748		20		
	15		936		269		202		156		821		4523		1		
	16		936		279		209		152		1450		4001		69		
	17		938		290		213		155		1462		3445		68		
	18		940		286		213		180		1667		2120		69		
	19		942		283		207		220		1274		338		68		
	20		943		280		209		219		944		0		16		
	21		944		285		210		220		878		0		0		
	22		946		289		212		220		1246		0		0		
	23		948		276		213		174		1243		0		0		
	24		948		270		213		159		1267		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2776		2246		10332		4573		503						
	2		2661		2247		9739		4606		465						
	3		2638		2247		9522		4375		521						
	4		2608		2247		9514		4375		551						
	5		2597		2248		10360		4100		552						
	6		2506		2248		11202		4301		930						
	7		2505		2246		11951		4992		1533						
	8		3290		2245		12365		5098		1702						
	9		5242		2244		11778		5069		1150						
	10		6627		2243		10726		4967		1041						
	11		7342		2241		10201		4833		1012						
	12		7579		2242		9777		4734		740						
	13		7232		2243		9913		4799		638						
	14		6829		2244		10179		5278		457						
	15		6908		2243		10052		4890		357						
	16		7096		2245		9847		4115		651						
	17		6571		2246		10598		3748		877						
	18		5475		2246		11647		4347		1046						
	19		3332		2246		12257		6308		2011						
	20		2611		2246		13714		6299		2558						
	21		2537		2246		13964		6372		1897						
	22		2913		2245		13264		6222		1346						
	23		2854		2244		12250		6073		867						
	24		2857		2244		11049		5758		763						
