01/17/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		943		328		219		117		833		0		0		
	2		944		338		220		116		764		0		0		
	3		944		348		220		108		882		0		0		
	4		945		353		220		108		1044		0		0		
	5		946		346		221		117		1024		0		0		
	6		946		341		220		123		1055		0		0		
	7		944		352		220		127		1043		0		0		
	8		944		353		220		120		817		1688		10		
	9		946		357		220		77		601		6064		156		
	10		944		350		220		72		622		8165		226		
	11		941		344		220		65		793		7997		243		
	12		940		339		220		64		709		8486		250		
	13		940		341		220		65		552		8676		249		
	14		940		339		221		64		535		8550		242		
	15		941		349		219		65		556		8104		216		
	16		943		348		218		66		531		6370		153		
	17		944		340		218		124		578		1628		24		
	18		945		343		221		131		733		0		0		
	19		948		340		222		135		851		0		0		
	20		949		339		222		144		868		0		0		
	21		949		337		222		145		876		0		0		
	22		951		339		222		143		1149		0		0		
	23		952		304		222		133		1690		0		0		
	24		951		301		223		123		1979		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2405		2223		5969		8736		703						
	2		2341		2241		5662		8413		688						
	3		2455		2242		4801		8658		733						
	4		2625		2257		4355		8661		701						
	5		2617		2267		4563		8570		665						
	6		2637		2268		4549		8851		755						
	7		2662		2265		4704		9046		1031						
	8		3972		2263		4549		8519		644						
	9		8249		2265		3142		5657		569						
	10		10547		2267		2938		3448		176						
	11		10614		2266		2989		3036		-50						
	12		10968		2264		2985		2525		-65						
	13		11055		2266		2948		2579		-37						
	14		10917		2266		3115		2985		-15						
	15		10476		2266		3733		3675		23						
	16		8800		2264		4270		5201		558						
	17		4061		2266		6347		8844		1086						
	18		2330		2266		8007		10301		1765						
	19		2451		2266		8128		10515		1794						
	20		2487		2265		7701		10268		1802						
	21		2489		2265		7477		10199		1217						
	22		2742		2264		7041		9835		877						
	23		3245		2265		6265		9359		526						
	24		3531		2267		5937		8683		254						
