05/28/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		908		324		220		218		5553		0		0		
	2		907		322		221		215		5351		0		0		
	3		909		324		220		219		4993		0		0		
	4		912		324		221		219		5061		0		0		
	5		905		324		221		233		5108		0		0		
	6		857		325		218		233		4996		44		0		
	7		831		329		217		230		4363		2383		0		
	8		799		329		215		230		3876		7634		0		
	9		796		330		212		218		3397		10367		0		
	10		792		321		212		218		2633		11380		0		
	11		790		320		212		218		2238		11868		0		
	12		787		311		210		220		2067		12118		0		
	13		785		273		210		219		2040		12049		0		
	14		783		272		211		222		2148		12103		0		
	15		782		272		211		223		2499		11718		0		
	16		781		281		214		228		2871		11414		0		
	17		815		293		214		229		3807		10364		0		
	18		816		275		217		244		4481		8808		0		
	19		819		267		218		259		4572		5364		0		
	20		828		266		219		268		4807		941		0		
	21		854		266		219		274		5046		0		0		
	22		862		268		218		279		5078		0		0		
	23		894		264		217		275		4943		0		0		
	24		886		264		217		269		4916		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		7223		1616		5238		8501		847						
	2		7035		1617		4972		8071		700						
	3		6669		1614		5090		8214		384						
	4		6722		1613		4949		8127		373						
	5		6789		1636		4844		8220		445						
	6		6685		1647		5335		8419		583						
	7		8159		1735		6109		7472		435						
	8		12866		1873		5155		5034		-20						
	9		15281		2023		4720		3277		-319						
	10		15556		2172		4400		2698		-333						
	11		15641		2261		4401		2096		-335						
	12		15710		2273		4353		2135		-465						
	13		15580		2280		3799		2367		-169						
	14		15727		2275		3794		3050		-163						
	15		15708		2272		3682		3349		235						
	16		15810		2275		3877		3842		484						
	17		15731		2276		4564		4080		885						
	18		14894		2277		6379		4329		878						
	19		11769		2275		7273		6098		1632						
	20		7444		2277		9050		7681		2455						
	21		6649		2275		8803		8868		2422						
	22		6700		2276		8463		8907		1957						
	23		6586		2274		7713		8601		1485						
	24		6544		2276		7173		7743		1113						
