11/16/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		892		264		212		181		2419		0		0		
	2		891		264		213		183		2633		0		0		
	3		890		267		213		193		3197		0		0		
	4		890		268		213		193		3169		0		0		
	5		891		268		213		193		2835		0		0		
	6		892		259		212		192		2548		0		0		
	7		897		252		209		191		2098		183		0		
	8		895		252		204		192		1611		1683		0		
	9		894		251		202		190		1846		4923		0		
	10		893		253		194		189		2165		5990		0		
	11		890		256		188		188		2617		7188		0		
	12		890		258		193		184		2823		7520		0		
	13		893		258		196		181		3156		7827		157		
	14		895		264		197		143		3420		7828		302		
	15		894		266		197		181		3570		7566		316		
	16		895		268		204		190		3343		4246		183		
	17		898		271		206		224		3167		514		0		
	18		901		266		210		225		3046		0		0		
	19		902		266		212		226		3045		0		0		
	20		905		264		210		193		3405		0		0		
	21		906		264		210		186		3058		0		0		
	22		908		265		210		184		2594		0		0		
	23		908		263		210		179		2285		0		0		
	24		882		262		210		174		2268		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3919		1596		6908		7949		726						
	2		4137		1595		5889		8224		572						
	3		4691		1595		5299		7995		577						
	4		4704		1596		5148		7729		650						
	5		4375		1596		5528		8032		728						
	6		4093		1597		6623		8352		855						
	7		3800		1598		7541		9347		1150						
	8		4719		1598		8149		8401		1621						
	9		8187		1596		7645		6290		1180						
	10		9597		1599		6818		6137		716						
	11		11270		1599		6044		5280		604						
	12		11847		1598		5831		4570		462						
	13		12630		1596		6018		4259		12						
	14		13021		1603		6189		3891		36						
	15		13073		1605		6554		3555		250						
	16		9575		1605		8001		5157		953						
	17		5391		1604		10575		7064		1913						
	18		4605		1606		11726		7844		2275						
	19		4598		1607		11385		7795		2241						
	20		4945		1605		10704		7952		1707						
	21		4621		1606		10336		8078		1377						
	22		4160		1604		9618		8467		1068						
	23		3831		1605		9589		7342		935						
	24		3768		1607		9206		6335		948						
