05/18/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		855		333		195		228		4768		0		0		
	2		859		333		195		233		4650		0		0		
	3		873		332		195		232		4636		0		0		
	4		874		333		195		233		4647		0		0		
	5		875		328		195		233		4696		0		0		
	6		875		324		195		235		4529		0		0		
	7		874		326		195		244		4226		1812		33		
	8		874		318		188		244		4162		6570		191		
	9		870		313		188		240		4124		9345		313		
	10		865		306		188		220		3771		10195		346		
	11		861		299		188		215		3776		10644		363		
	12		860		298		188		212		3721		11158		376		
	13		862		305		188		213		4110		11831		380		
	14		861		303		188		214		4504		11850		379		
	15		859		304		189		213		4547		12058		373		
	16		860		306		189		216		4856		12089		362		
	17		861		315		189		208		4993		11322		337		
	18		862		328		190		214		4760		9435		278		
	19		864		337		193		229		4423		4947		158		
	20		867		338		194		251		4242		689		9		
	21		869		336		194		258		4292		0		0		
	22		874		337		194		259		4304		0		0		
	23		875		329		194		254		4412		0		0		
	24		876		326		195		241		4424		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6376		2274		6466		6250		1046						
	2		6252		2273		6046		6160		982						
	3		6250		2273		5252		6447		962						
	4		6252		2273		5252		6852		659						
	5		6302		2274		5022		6767		959						
	6		6153		2275		5567		7186		1195						
	7		7526		2274		5983		6548		1194						
	8		12325		2274		4681		4700		693						
	9		15335		2276		4291		2792		299						
	10		15866		2276		4259		2023		83						
	11		16318		2275		4104		1167		-6						
	12		16794		2275		4091		-6		-19						
	13		17824		2276		3956		-1037		-61						
	14		18290		2278		3762		-1522		191						
	15		18528		2277		3437		-1232		466						
	16		18887		2276		2943		-859		858						
	17		18263		2277		3668		116		966						
	18		16245		2279		4719		1776		1420						
	19		11449		2278		6085		5291		2372						
	20		6711		2279		8270		7582		3062						
	21		5927		2279		8551		8630		2965						
	22		5944		2278		7682		9276		2289						
	23		6041		2277		6846		8477		1957						
	24		6053		2277		6114		7729		1594						
