09/17/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		978		316		235		343		3766		0		0		
	2		979		322		235		342		3901		0		0		
	3		979		325		235		341		3566		0		0		
	4		979		326		235		342		3327		0		0		
	5		980		331		233		343		2790		0		0		
	6		981		339		233		352		2829		0		0		
	7		982		354		234		356		2532		42		0		
	8		976		352		232		356		2558		2458		5		
	9		976		353		231		343		2685		6727		271		
	10		974		350		232		349		2059		8579		468		
	11		974		350		235		354		1394		9681		490		
	12		970		349		235		348		1041		9838		484		
	13		973		354		234		346		1231		9938		525		
	14		978		353		236		343		1468		10246		541		
	15		981		355		237		351		1674		9698		544		
	16		979		360		236		342		1927		9523		535		
	17		981		365		240		344		2550		8384		493		
	18		981		362		240		355		3536		5305		378		
	19		982		363		240		361		3513		938		72		
	20		982		363		243		383		3925		0		0		
	21		983		352		244		362		4186		0		0		
	22		985		321		245		357		4121		0		0		
	23		985		316		245		355		3794		0		0		
	24		985		308		244		354		3698		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5638		2252		5804		7872		2507						
	2		5779		2254		4893		7734		2540						
	3		4467		2252		5542		7782		2451						
	4		5209		2249		4565		7718		2389						
	5		4677		2246		4742		7735		2767						
	6		4734		2246		5384		8013		2862						
	7		4500		2245		6080		9289		3175						
	8		6937		2244		6162		8077		2900						
	9		11586		2244		4861		5498		2566						
	10		13011		2245		4939		4454		2387						
	11		13478		2246		4841		4199		2372						
	12		13265		2247		5637		3893		2343						
	13		13601		2245		5750		3892		2373						
	14		14165		2240		5719		4384		2373						
	15		13840		2237		6299		5368		2402						
	16		13902		2237		6976		5435		2536						
	17		13357		2238		7829		6062		2454						
	18		11157		2241		8757		7642		2843						
	19		6469		2242		10144		10596		3177						
	20		5896		2244		10545		10716		3351						
	21		6127		2245		10420		9969		3021						
	22		6029		2246		9605		9350		2768						
	23		5695		2250		8462		8641		2639						
	24		5589		2251		6994		8090		2494						
