06/19/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1018		199		166		510		2710		0		0		
	2		1017		201		167		509		2690		0		0		
	3		1017		215		166		508		2145		0		0		
	4		1017		220		167		506		1851		0		0		
	5		1017		219		167		492		1552		0		0		
	6		1016		222		166		458		1301		0		0		
	7		1016		230		165		508		1236		1234		77		
	8		1014		252		166		520		1046		4428		234		
	9		1010		257		166		516		727		6850		398		
	10		1009		259		166		514		523		8062		470		
	11		1002		258		166		517		332		8703		493		
	12		979		258		166		523		308		9025		540		
	13		976		259		165		543		418		9089		442		
	14		972		258		165		544		516		9038		415		
	15		974		259		164		569		576		8757		238		
	16		974		259		162		642		778		8135		167		
	17		974		259		162		642		1260		7525		166		
	18		971		255		161		642		1844		6268		145		
	19		983		256		161		641		2148		3719		98		
	20		999		237		160		639		2616		863		14		
	21		1005		256		152		635		2920		2		0		
	22		1008		257		151		592		2864		0		0		
	23		1010		248		151		530		2878		0		0		
	24		1010		247		152		510		2497		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4466		1093		10115		8033		4326						
	2		4583		1094		8115		8116		4332						
	3		4050		1094		7323		8413		4240						
	4		3761		1094		7043		8407		4186						
	5		3447		1095		7212		8524		4356						
	6		3162		1095		8651		8198		4434						
	7		4466		1095		8866		8230		4405						
	8		7660		1095		8705		7375		4272						
	9		9925		1094		9326		6274		4258						
	10		11010		1093		10369		5752		4424						
	11		11472		1091		11992		5582		4567						
	12		11799		1090		12951		5817		4912						
	13		11892		1089		14356		5836		5067						
	14		11909		1089		16627		5383		5202						
	15		11537		1089		19263		4698		5228						
	16		11117		1091		21532		4096		5233						
	17		10988		1093		22058		4546		5215						
	18		10286		1093		22902		4585		5227						
	19		8007		1093		24077		5323		5204						
	20		5528		1093		24517		6153		5302						
	21		4970		1093		22470		7138		5533						
	22		4872		1093		19958		7609		5509						
	23		4817		1093		16535		7628		5234						
	24		4416		1093		13588		7941		4742						
