08/01/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		963		419		232		400		1954		2		0		
	2		963		417		232		400		2103		2		0		
	3		965		418		232		397		2083		1		0		
	4		965		417		232		396		1923		1		0		
	5		962		419		232		396		1732		1		0		
	6		957		419		225		432		1529		0		0		
	7		948		420		220		475		1219		762		0		
	8		933		418		218		461		1013		4594		161		
	9		928		415		210		451		1004		8139		397		
	10		925		417		208		450		870		9492		477		
	11		923		416		207		457		671		10130		509		
	12		920		411		208		457		788		10442		518		
	13		917		417		210		433		1085		10505		515		
	14		915		411		218		433		1404		10227		536		
	15		914		412		229		435		1778		10274		527		
	16		915		420		230		470		1827		10002		485		
	17		925		420		229		473		2105		9272		463		
	18		933		417		231		488		2398		7780		422		
	19		953		418		231		509		2620		4306		278		
	20		956		419		232		547		3005		695		26		
	21		959		418		233		502		3215		11		0		
	22		964		418		232		512		3371		13		0		
	23		966		416		231		475		3391		13		0		
	24		965		416		231		466		3521		14		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3970		2267		7959		8826		3911						
	2		4117		2262		6492		8950		3901						
	3		3138		2259		6941		8500		3817						
	4		3934		2260		5561		8669		3681						
	5		3742		2260		5722		8743		3757						
	6		3562		2261		6376		9105		3957						
	7		4044		2261		6616		9435		4161						
	8		7798		2264		5654		8034		3809						
	9		11544		2265		4738		6208		3499						
	10		12839		2265		4685		5472		3510						
	11		13313		2265		5038		5443		3554						
	12		13744		2266		5697		5289		3691						
	13		14082		2267		6805		5110		3684						
	14		14144		2266		8199		4849		4064						
	15		14569		2262		9241		5057		4088						
	16		14349		2263		10728		5009		4297						
	17		13887		2264		11474		5720		4476						
	18		12669		2265		12382		6613		4715						
	19		9315		2265		13685		8340		5050						
	20		5880		2264		14297		9804		5403						
	21		5338		2266		13935		9785		5350						
	22		5510		2267		12472		9746		4892						
	23		5492		2267		10328		9277		4499						
	24		5613		2268		8863		8084		4142						
