02/27/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		816		328		194		142		312		0		0		
	2		815		329		201		142		310		0		0		
	3		817		330		209		142		300		0		0		
	4		818		331		209		144		287		0		0		
	5		818		332		209		181		279		0		0		
	6		818		333		209		194		388		0		0		
	7		818		336		210		196		418		370		0		
	8		819		337		207		193		318		3973		102		
	9		816		336		203		196		261		7862		261		
	10		807		326		199		184		204		9136		269		
	11		805		318		204		177		251		9042		289		
	12		803		320		207		178		337		8608		323		
	13		800		323		210		171		313		8502		361		
	14		798		323		210		173		277		7524		333		
	15		799		317		211		176		192		6270		207		
	16		798		327		213		181		97		3473		28		
	17		800		337		213		200		20		1499		0		
	18		810		334		216		202		95		114		0		
	19		819		342		214		244		112		0		0		
	20		818		344		213		204		129		0		0		
	21		820		342		216		190		139		0		0		
	22		820		345		215		177		152		0		0		
	23		819		342		215		176		183		0		0		
	24		819		339		215		172		185		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1792		2266		7597		8180		1031						
	2		1797		2266		7209		7924		977						
	3		1798		2266		6967		7784		964						
	4		1789		2267		6987		7689		1008						
	5		1819		2265		7577		7581		1037						
	6		1942		2264		8233		8113		1339						
	7		2348		2263		8870		8830		1708						
	8		5949		2263		7896		7028		1424						
	9		9935		2262		5343		5076		1003						
	10		11125		2262		4762		3735		937						
	11		11086		2263		4610		3519		919						
	12		10776		2263		4418		4010		943						
	13		10680		2263		4516		4289		919						
	14		9638		2263		5087		5418		1023						
	15		8172		2264		5992		6498		1060						
	16		5117		2264		7752		7937		1726						
	17		3069		2263		10054		8414		1924						
	18		1771		2263		10675		9963		2282						
	19		1731		2264		11133		10430		2408						
	20		1708		2264		10640		10629		2163						
	21		1707		2265		10575		9619		2263						
	22		1709		2265		9809		9365		1988						
	23		1735		2264		9043		8773		1665						
	24		1730		2264		8609		8196		1147						
