08/06/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		920		310		207		152		3819		0		0		
	2		922		301		208		115		3651		0		0		
	3		924		302		210		116		3761		0		0		
	4		926		303		209		116		3545		0		0		
	5		928		304		209		116		3024		0		0		
	6		929		306		208		162		2832		0		0		
	7		929		313		209		165		2862		861		9		
	8		928		317		202		156		2651		5605		206		
	9		924		329		189		120		2274		9593		341		
	10		920		320		201		118		1923		11194		376		
	11		918		311		201		117		1679		11817		371		
	12		915		297		200		116		1362		12060		370		
	13		919		302		200		166		1113		12228		370		
	14		918		333		201		162		1228		12224		368		
	15		917		333		201		172		1547		12065		371		
	16		916		334		202		193		2179		11650		374		
	17		916		335		203		198		2989		10890		364		
	18		915		335		203		213		3506		9091		335		
	19		915		325		209		253		4030		4525		217		
	20		913		337		210		253		4468		561		13		
	21		914		325		210		219		4589		0		0		
	22		920		324		208		189		4294		0		0		
	23		922		305		205		185		4046		0		0		
	24		925		306		206		175		3843		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5412		2278		10670		8893		647						
	2		5166		2277		9637		9295		407						
	3		5294		2276		7855		9573		420						
	4		5098		2276		7216		9835		422						
	5		4575		2275		7566		10443		183						
	6		4413		2276		8206		10523		294						
	7		5209		2276		8346		10113		590						
	8		9797		2276		7355		7699		431						
	9		13657		2276		7358		4998		349						
	10		15018		2276		7258		4543		233						
	11		15404		2275		7547		4273		228						
	12		15332		2275		8553		3871		77						
	13		15292		2273		9131		4002		263						
	14		15427		2273		9497		4532		692						
	15		15587		2269		10767		4384		1007						
	16		15843		2269		11349		4195		1741						
	17		15911		2271		12103		4261		2060						
	18		14726		2272		13083		4696		2689						
	19		10729		2271		15550		5539		3151						
	20		6833		2271		16864		7079		3150						
	21		6269		2272		15896		8118		2622						
	22		5929		2273		14212		8715		2483						
	23		5653		2273		12676		9003		1684						
	24		5443		2273		11153		8639		1290						
