10/15/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1003		249		189		183		537		0		0		
	2		1002		250		190		140		767		0		0		
	3		1003		250		190		138		1044		0		0		
	4		1003		249		190		138		1221		0		0		
	5		1006		250		190		138		1167		0		0		
	6		1006		258		187		176		1107		0		0		
	7		989		273		187		178		1083		0		0		
	8		969		272		183		177		886		1365		17		
	9		966		272		181		181		753		5471		163		
	10		974		270		182		178		781		7774		309		
	11		978		272		183		176		716		8609		365		
	12		975		269		180		175		728		8977		368		
	13		982		269		181		173		629		9320		379		
	14		978		271		181		177		518		9272		415		
	15		957		269		184		207		464		9026		403		
	16		962		272		185		220		434		8289		364		
	17		955		275		185		219		322		6000		285		
	18		974		273		185		220		248		1679		105		
	19		989		268		187		224		172		0		35		
	20		969		262		187		224		178		0		0		
	21		969		261		189		186		307		0		0		
	22		973		260		190		178		579		0		0		
	23		973		248		190		176		758		0		0		
	24		974		240		190		171		904		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2125		1126		10647		9007		1186						
	2		2295		1082		9601		8814		1082						
	3		2580		603		9237		8678		904						
	4		2757		119		9405		8519		759						
	5		2719		0		9914		8311		763						
	6		2689		-17		10500		8558		872						
	7		2678		-44		11474		8683		1487						
	8		3713		-44		11723		8528		1366						
	9		7788		-44		10460		6703		1050						
	10		10402		-44		9368		5769		894						
	11		11272		-44		9996		5153		759						
	12		11676		-44		10689		5322		774						
	13		11905		-44		11848		5885		760						
	14		11826		-44		13988		6033		950						
	15		11534		-44		15794		6583		1257						
	16		10784		-44		17732		6670		1862						
	17		8438		-44		19332		7563		2388						
	18		3880		-44		21467		9110		2937						
	19		1890		-44		21950		9822		2866						
	20		1776		-44		20747		9811		2832						
	21		1857		-44		18833		9687		2559						
	22		2130		-45		17358		9531		1949						
	23		2293		-45		15513		9370		1421						
	24		2437		-46		13218		9308		1406						
