07/24/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		991		377		223		290		3980		0		0		
	2		994		379		224		286		3855		0		0		
	3		996		378		224		286		3605		0		0		
	4		996		378		224		287		3437		0		0		
	5		995		382		225		287		3344		0		0		
	6		992		389		224		265		3005		0		0		
	7		992		406		223		304		2696		662		0		
	8		988		406		221		340		2349		3951		0		
	9		982		407		219		295		1702		7278		222		
	10		979		405		219		295		1149		8645		508		
	11		973		399		219		292		773		9280		530		
	12		948		381		218		369		574		9599		568		
	13		945		396		216		446		572		9166		259		
	14		944		407		218		469		903		8994		249		
	15		943		407		221		486		1491		9043		246		
	16		939		405		223		563		2410		8613		247		
	17		937		406		222		576		3306		7965		241		
	18		937		406		222		570		3667		6147		239		
	19		960		403		224		571		3849		3517		117		
	20		972		404		226		574		4049		664		1		
	21		980		403		225		571		4234		0		0		
	22		986		388		225		535		4278		0		0		
	23		990		360		223		478		4200		0		0		
	24		991		347		223		460		3999		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5861		2268		12509		7316		2855						
	2		5738		2268		10676		7577		2819						
	3		4493		2269		10633		7526		2721						
	4		5322		2268		9304		7221		2683						
	5		5233		2268		9779		6814		2679						
	6		4875		2271		10458		7385		2726						
	7		5283		2271		11772		6868		2839						
	8		8255		2272		11811		5366		3088						
	9		11105		2272		11204		4858		2933						
	10		12200		2272		11240		5436		2833						
	11		12466		2273		12091		6075		2927						
	12		12657		2273		14534		5325		3006						
	13		12000		2272		17338		4700		3381						
	14		12184		2273		19506		4346		3501						
	15		12837		2272		20332		4433		3649						
	16		13400		2272		21415		4002		4060						
	17		13653		2273		22256		3339		4434						
	18		12188		2275		23645		3447		4617						
	19		9641		2275		24713		4345		4639						
	20		6890		2274		24897		5138		4892						
	21		6413		2274		23121		6440		4888						
	22		6412		2275		21308		6583		4423						
	23		6251		2277		16542		8090		4305						
	24		6020		2277		13894		8147		3607						
