10/03/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		951		326		214		186		1893		0		0		
	2		951		329		214		191		1924		0		0		
	3		951		326		215		189		1830		0		0		
	4		952		327		215		192		1515		0		0		
	5		954		330		214		191		1531		0		0		
	6		954		341		213		191		1431		0		0		
	7		954		351		212		193		1143		0		0		
	8		954		356		212		192		866		1156		0		
	9		952		361		213		188		992		3432		0		
	10		950		361		210		188		1136		4396		0		
	11		948		355		208		186		1171		4981		13		
	12		947		349		210		184		1130		5588		86		
	13		945		355		212		185		1263		5966		91		
	14		946		355		212		184		1366		6267		72		
	15		949		358		213		186		1454		5565		20		
	16		951		359		212		186		1713		4695		39		
	17		950		360		212		188		2157		2634		50		
	18		950		354		216		191		2113		1106		20		
	19		951		351		221		228		1870		87		0		
	20		953		352		227		229		1818		0		0		
	21		954		355		227		228		1788		0		0		
	22		956		352		226		192		1895		0		0		
	23		957		337		226		186		1908		0		0		
	24		958		327		223		185		1782		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3570		2250		7900		8731		1603						
	2		3609		2250		7649		7996		1527						
	3		2560		2247		8358		7709		1531						
	4		3201		2248		7508		7560		1556						
	5		3220		2243		7701		7737		1535						
	6		3130		2244		8614		8197		1673						
	7		2853		2243		9826		9314		2031						
	8		3736		2243		10319		9165		2144						
	9		6138		2244		9731		8182		1852						
	10		7241		2245		9778		7459		1751						
	11		7862		2243		9420		7393		1790						
	12		8494		2243		9507		6931		1772						
	13		9017		2240		9795		6480		1791						
	14		9402		2237		9834		6455		1704						
	15		8745		2238		10204		6731		1788						
	16		8155		2240		10392		7153		1852						
	17		6551		2241		11144		8003		2009						
	18		4950		2242		11337		9222		2276						
	19		3708		2242		12217		9821		2531						
	20		3579		2243		12890		10032		2440						
	21		3552		2244		11836		10193		2348						
	22		3621		2239		10436		10283		2097						
	23		3614		2237		9780		9252		1717						
	24		3475		2238		8704		8603		1582						
