05/14/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		886		309		215		317		3507		0		0		
	2		888		310		215		316		3114		0		0		
	3		888		308		215		318		2903		0		0		
	4		888		308		215		313		2844		0		0		
	5		889		308		215		314		2618		0		0		
	6		889		310		201		327		2649		0		0		
	7		890		314		186		333		2545		1383		53		
	8		886		314		184		323		2527		4980		281		
	9		882		313		180		323		2637		7430		366		
	10		879		295		170		323		2651		8786		303		
	11		874		277		175		325		2812		9541		241		
	12		873		276		174		325		3032		9722		325		
	13		837		276		183		327		3267		9677		346		
	14		806		278		183		326		3420		9795		370		
	15		811		284		184		325		3950		9867		362		
	16		802		288		186		326		4165		9495		333		
	17		827		299		193		331		4234		8450		361		
	18		838		299		207		327		4250		6822		331		
	19		821		299		208		325		4086		3870		206		
	20		803		304		211		331		4262		473		12		
	21		806		309		210		334		4431		0		0		
	22		823		301		210		333		4468		0		0		
	23		835		296		210		324		4278		0		0		
	24		845		302		210		316		4153		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5234		1617		3311		8882		2322						
	2		4843		1619		3020		9012		2000						
	3		4632		1616		2833		8894		1955						
	4		4568		1616		2608		8888		2012						
	5		4344		1652		2608		9132		2187						
	6		4376		1658		2485		9680		2604						
	7		5704		1645		2941		8591		2566						
	8		9495		1624		2546		6205		1962						
	9		12131		1624		2649		4186		1454						
	10		13407		1625		2747		2518		1436						
	11		14245		1625		2792		1256		1416						
	12		14727		1626		2638		787		1448						
	13		14913		1627		2827		685		1274						
	14		15178		1627		2522		778		1381						
	15		15783		1623		2359		572		1388						
	16		15595		1623		2294		1300		1426						
	17		14695		1624		2490		2399		1821						
	18		13074		1625		2906		4747		2102						
	19		9815		1627		3066		7839		2999						
	20		6396		1627		3924		9910		4157						
	21		6090		1628		4528		10009		4310						
	22		6135		1628		3943		10032		4051						
	23		5943		1629		3618		9731		3329						
	24		5826		1628		3324		9344		2636						
