07/16/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		950		216		162		442		2634		0		0		
	2		946		219		162		437		2416		0		0		
	3		951		215		162		427		2483		0		0		
	4		956		210		162		425		2461		0		0		
	5		957		206		166		396		2421		0		0		
	6		956		219		169		386		2360		0		0		
	7		955		221		170		385		2012		603		2		
	8		959		224		172		373		1525		2893		160		
	9		959		230		174		368		1155		4727		342		
	10		962		231		174		385		918		7015		406		
	11		962		232		174		432		650		7932		438		
	12		962		231		172		443		612		8155		453		
	13		958		231		172		481		994		8322		458		
	14		955		221		171		487		1397		8203		453		
	15		956		211		171		534		1642		8356		386		
	16		956		196		168		525		2115		7922		325		
	17		956		196		168		533		2626		7339		411		
	18		956		206		168		534		2989		6092		337		
	19		957		213		168		531		3375		3547		231		
	20		957		226		168		574		3622		740		42		
	21		961		230		168		536		3687		0		0		
	22		963		229		168		456		3563		0		0		
	23		965		227		167		452		3381		0		0		
	24		965		220		168		420		3393		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4376		2272		9043		8489		4041						
	2		4180		2273		8045		8119		3989						
	3		4238		2272		6870		8112		3974						
	4		4214		2272		6224		8243		3868						
	5		4146		2272		5917		8165		3908						
	6		4090		2271		5299		8525		4093						
	7		4351		2269		4881		8376		4079						
	8		6306		2269		4615		7457		4041						
	9		7955		2269		4835		7019		3947						
	10		10090		2268		4968		6526		3903						
	11		10819		2268		5947		6625		4155						
	12		11028		2267		7096		7275		4183						
	13		11617		2267		7935		7330		4424						
	14		11887		2267		9258		6828		4747						
	15		12256		2267		10391		6709		4868						
	16		12207		2266		12460		6027		4900						
	17		12229		2263		13624		6180		4836						
	18		11282		2264		14100		7134		4957						
	19		9022		2266		14668		8504		5291						
	20		6329		2267		15272		9378		5499						
	21		5582		2267		14887		9693		5336						
	22		5379		2265		13935		9397		5335						
	23		5191		2262		12199		8738		4809						
	24		5166		2259		9763		8559		4387						
