01/08/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		684		312		229		166		1877		0		0		
	2		684		311		229		127		2610		0		0		
	3		685		312		229		127		3077		0		0		
	4		684		314		229		128		2835		0		0		
	5		681		310		230		166		2667		0		0		
	6		680		314		230		195		2973		0		0		
	7		680		329		230		209		3199		0		0		
	8		679		333		227		207		2624		1090		0		
	9		678		333		218		185		2169		3913		172		
	10		671		336		216		163		1904		5427		334		
	11		668		340		209		162		1751		5841		365		
	12		664		333		202		161		1959		6171		370		
	13		662		325		208		164		2581		5711		373		
	14		660		332		220		182		2847		5334		366		
	15		662		330		220		208		3474		4569		270		
	16		665		334		219		219		3589		2658		116		
	17		666		346		222		283		3618		578		3		
	18		670		354		222		281		3587		0		0		
	19		674		349		222		275		3440		0		0		
	20		674		346		227		295		2971		0		0		
	21		679		332		227		297		2888		0		0		
	22		679		328		226		237		2866		0		0		
	23		680		308		226		219		3004		0		0		
	24		680		302		227		198		3169		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3268		2272		6646		7248		1349						
	2		3961		2271		5840		6829		1166						
	3		4430		2272		5315		6445		1198						
	4		4190		2273		5120		6788		1229						
	5		4054		2272		5418		7106		1337						
	6		4392		2272		5632		7794		1728						
	7		4647		2274		6807		8280		2347						
	8		5160		2274		7624		8376		2331						
	9		7668		2273		6795		6587		2152						
	10		9051		2275		6229		6013		1360						
	11		9336		2274		6057		5726		1134						
	12		9860		2272		5467		5392		928						
	13		10024		2272		5226		4827		938						
	14		9941		2271		4692		5093		994						
	15		9733		2271		5157		5008		955						
	16		7800		2272		6769		5655		1495						
	17		5716		2272		7763		7225		2414						
	18		5114		2272		8442		8708		2886						
	19		4960		2273		8616		9031		2873						
	20		4513		2274		9037		8741		2880						
	21		4423		2273		8973		8358		2917						
	22		4336		2274		7755		8624		2996						
	23		4437		2276		7225		8220		2077						
	24		4576		2277		6371		7266		1624						
