03/30/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1021		343		210		163		4503		0		0		
	2		1020		343		211		162		5096		0		0		
	3		1018		341		210		164		4943		0		0		
	4		1018		344		210		164		5155		0		0		
	5		1020		348		210		167		5217		0		0		
	6		1021		347		209		171		4432		0		0		
	7		1019		344		206		209		3424		34		0		
	8		1019		342		206		176		2442		2869		26		
	9		1019		345		206		165		2113		8297		224		
	10		1017		341		208		161		2537		10851		331		
	11		1013		339		208		127		2760		11311		328		
	12		1011		336		204		124		2939		12087		342		
	13		995		334		205		124		2815		11898		342		
	14		1001		336		208		125		2477		11932		345		
	15		1002		339		210		124		2164		12061		438		
	16		1005		341		211		125		2132		12013		482		
	17		1006		346		211		170		2137		10809		453		
	18		1011		348		208		180		2182		8058		359		
	19		1011		348		211		215		2089		2216		94		
	20		1016		349		213		215		1912		0		0		
	21		1017		346		213		215		2027		0		0		
	22		1019		348		212		210		2169		0		0		
	23		1017		346		211		209		2162		0		0		
	24		1017		345		211		175		2055		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6168		1149		5955		6741		1013						
	2		6778		1149		5411		6108		858						
	3		6644		1149		5429		5875		845						
	4		6832		1148		5273		5624		924						
	5		6935		1148		5325		5806		938						
	6		6185		1148		6004		6634		1347						
	7		5264		1148		7600		7008		2084						
	8		6851		1148		7615		6498		2059						
	9		12147		1148		5071		4185		1186						
	10		15360		1148		3031		1785		1070						
	11		16039		1148		2373		1330		616						
	12		17012		1148		2375		376		235						
	13		16745		1149		2516		26		259						
	14		16430		1149		2683		142		216						
	15		16338		1148		2798		395		266						
	16		16331		1148		2921		752		349						
	17		15198		1147		4179		1595		464						
	18		12591		1147		5226		3830		919						
	19		6464		1147		8267		7200		2126						
	20		3718		1147		11412		7613		2436						
	21		3764		1148		11134		7892		2332						
	22		3912		1147		10568		7864		1766						
	23		3906		1150		10150		6916		1494						
	24		3773		1150		9227		7033		979						
