05/24/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		913		368		202		455		2169		0		0		
	2		915		369		202		458		2150		0		0		
	3		915		370		202		458		1890		0		0		
	4		915		365		202		459		1586		0		0		
	5		915		359		202		458		1252		0		0		
	6		916		360		202		465		1047		0		0		
	7		916		359		191		566		974		1487		0		
	8		914		359		192		546		885		5369		0		
	9		910		360		193		540		750		7618		166		
	10		909		352		187		487		647		8868		397		
	11		907		343		194		477		738		9557		392		
	12		902		340		196		418		771		9356		360		
	13		899		343		196		415		939		9487		180		
	14		894		343		196		436		968		9595		171		
	15		895		344		196		440		890		9523		162		
	16		897		348		196		475		853		9110		136		
	17		897		350		197		477		995		8308		127		
	18		901		354		196		482		1242		7213		124		
	19		902		358		197		518		1704		3583		89		
	20		903		358		200		594		2122		598		4		
	21		904		354		208		605		2631		0		0		
	22		895		342		208		603		3165		0		0		
	23		909		331		208		593		3290		0		0		
	24		910		324		208		478		3428		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4107		2279		3092		7284		4315						
	2		4094		2278		2916		6682		4299						
	3		2920		2277		3610		6668		4224						
	4		3527		2279		2771		6713		4202						
	5		3186		2279		2949		7153		4308						
	6		2990		2278		3220		8201		4322						
	7		4493		2279		3221		8187		4149						
	8		8265		2281		2658		6230		3509						
	9		10537		2281		2331		4235		3385						
	10		11847		2280		2192		3246		3022						
	11		12608		2278		1901		2938		2964						
	12		12343		2277		1947		2887		2935						
	13		12459		2275		1849		2572		2918						
	14		12603		2275		1743		2618		2851						
	15		12450		2275		1585		3098		2839						
	16		12015		2277		1796		3264		2961						
	17		11351		2277		2473		3250		3195						
	18		10512		2278		2914		3943		3848						
	19		7351		2279		3567		6705		4438						
	20		4779		2281		4368		8971		4632						
	21		4702		2280		4274		9931		4684						
	22		5213		2280		3912		9190		4598						
	23		5331		2280		3427		8264		4219						
	24		5348		2280		2963		7055		4174						
