01/20/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		969		270		248		335		3794		0		0		
	2		975		271		248		323		3765		0		0		
	3		981		273		247		323		3445		0		0		
	4		982		279		247		322		3430		0		0		
	5		982		278		246		323		3462		0		0		
	6		982		283		244		437		3460		0		0		
	7		982		293		243		487		3386		0		0		
	8		982		303		245		496		3355		787		0		
	9		993		308		244		492		3261		3054		0		
	10		993		307		243		319		3468		4577		0		
	11		992		312		244		317		3658		5399		0		
	12		996		316		244		317		3201		6084		0		
	13		997		318		244		312		3106		6192		0		
	14		997		313		245		314		3751		5874		0		
	15		994		312		243		319		3734		5748		0		
	16		992		309		243		373		3746		4547		0		
	17		997		313		243		491		3622		1180		0		
	18		997		309		241		554		3525		0		0		
	19		997		305		240		585		3650		0		0		
	20		998		307		240		547		3805		0		0		
	21		998		303		241		538		3535		0		0		
	22		999		299		242		533		3065		0		0		
	23		999		288		241		488		2641		0		0		
	24		989		291		241		482		2111		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5616		2266		3314		8662		2106						
	2		5582		2266		2881		8450		1928						
	3		5269		2267		2739		8427		1881						
	4		5260		2266		2525		8498		1844						
	5		5291		2267		2382		8468		2156						
	6		5406		2268		2275		8884		2314						
	7		5391		2268		2508		9039		2817						
	8		6168		2268		2495		9047		2674						
	9		8352		2269		2709		7114		2383						
	10		9907		2269		2767		5835		1912						
	11		10922		2268		2266		5036		1748						
	12		11158		2268		2279		4462		1641						
	13		11169		2266		1808		4692		1587						
	14		11494		2264		1665		4307		1580						
	15		11350		2264		1899		4424		1603						
	16		10210		2264		2267		5494		1809						
	17		6846		2264		3286		8299		2410						
	18		5626		2266		4549		9937		3406						
	19		5777		2267		4793		10472		3389						
	20		5897		2267		5084		10209		2917						
	21		5615		2268		4700		10388		2899						
	22		5138		2269		4734		10356		2651						
	23		4657		2270		4484		9958		2554						
	24		4114		2270		4066		9852		2282						
