06/22/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		946		313		233		196		2436		0		0		
	2		920		312		234		197		2285		0		0		
	3		920		313		235		195		2109		0		0		
	4		921		311		235		195		2042		0		0		
	5		921		312		234		193		1900		0		0		
	6		925		320		231		179		1692		0		0		
	7		926		337		233		180		1627		1633		0		
	8		923		338		233		175		1675		6017		20		
	9		918		335		230		138		1522		9005		81		
	10		913		325		228		139		1367		10284		10		
	11		909		322		228		139		1383		10020		4		
	12		906		323		228		141		1440		10699		0		
	13		904		320		227		139		1547		11045		0		
	14		902		323		227		178		1998		10914		0		
	15		902		325		224		182		2607		10496		0		
	16		902		336		226		182		2951		9778		0		
	17		905		342		227		207		3328		8800		0		
	18		908		341		222		244		3156		7547		0		
	19		909		340		228		281		2990		4877		0		
	20		911		340		230		301		2937		1289		0		
	21		914		339		231		278		2711		0		0		
	22		918		342		231		227		2506		0		0		
	23		921		322		231		185		2513		0		0		
	24		922		313		228		182		2318		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4090		2264		9740		8847		1064						
	2		3915		2265		8270		9031		1053						
	3		3736		2265		7679		8995		1074						
	4		3664		2265		7461		8753		1045						
	5		3525		2265		7492		8726		1048						
	6		3325		2264		8011		9209		1070						
	7		4769		2262		8540		8216		1071						
	8		9163		2262		7867		6143		717						
	9		12142		2262		7462		5060		346						
	10		13252		2262		7548		4367		165						
	11		13026		2262		7905		3954		379						
	12		13658		2262		8311		3264		405						
	13		14217		2262		8692		2914		465						
	14		14490		2258		9170		3108		398						
	15		14733		2258		9947		3181		769						
	16		14419		2260		10808		3364		1082						
	17		13847		2260		11363		3984		1082						
	18		12534		2261		12052		4927		1521						
	19		9784		2262		12805		6318		2458						
	20		6169		2263		13603		8109		3198						
	21		4464		2263		13858		9398		3005						
	22		4184		2261		13443		9842		2547						
	23		4137		2259		12119		9991		1614						
	24		3926		2257		10077		10270		1324						
