11/27/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		882		306		212		152		727		0		0		
	2		881		306		211		151		699		0		0		
	3		880		305		211		159		633		0		0		
	4		879		304		211		173		551		0		0		
	5		879		306		211		186		427		0		0		
	6		879		307		211		195		356		0		0		
	7		879		310		210		197		300		132		0		
	8		880		309		210		194		260		3499		9		
	9		879		310		210		176		550		8116		178		
	10		878		309		209		106		775		9366		313		
	11		874		306		208		101		882		9166		377		
	12		874		307		209		99		889		9325		382		
	13		874		318		209		99		901		9252		379		
	14		873		319		209		138		870		9478		363		
	15		872		319		208		157		833		8919		309		
	16		872		318		209		194		781		4990		163		
	17		877		326		208		241		765		401		0		
	18		880		336		204		242		774		0		0		
	19		881		336		204		243		763		0		0		
	20		881		337		205		243		648		0		0		
	21		882		337		205		243		534		0		0		
	22		881		337		205		242		450		0		0		
	23		880		335		205		184		332		0		0		
	24		881		336		205		154		237		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2235		2268		6758		8311		777						
	2		2212		2268		5912		8391		842						
	3		2145		2267		5542		8359		852						
	4		2084		2266		5736		8081		839						
	5		1969		2266		5950		7984		871						
	6		1903		2266		5904		8387		1117						
	7		1993		2266		6021		8794		1253						
	8		5080		2265		5140		6960		1014						
	9		10263		2265		2430		4515		765						
	10		11932		2266		2104		3408		478						
	11		11891		2264		2278		3354		99						
	12		12098		2264		2369		2894		-7						
	13		12035		2265		2295		2921		-32						
	14		12244		2265		2473		2959		8						
	15		11697		2265		3069		3495		202						
	16		7834		2266		4753		5787		1120						
	17		2920		2265		7441		8756		2010						
	18		2355		2265		8494		9704		2369						
	19		2350		2264		8503		9793		2150						
	20		2262		2264		8274		9901		1810						
	21		2153		2264		8202		9845		1545						
	22		2075		2265		7920		9943		1219						
	23		1903		2265		7389		9622		1038						
	24		1774		2266		6665		9297		1085						
