02/07/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		911		317		224		177		337		0		0		
	2		912		319		224		178		298		0		0		
	3		913		317		224		177		156		0		0		
	4		915		312		225		178		97		0		0		
	5		914		304		225		196		100		0		0		
	6		914		301		223		215		79		0		0		
	7		915		305		225		250		51		20		0		
	8		912		305		224		194		51		2399		19		
	9		909		305		224		185		0		6721		99		
	10		906		296		220		179		0		8379		196		
	11		905		284		223		181		0		8362		211		
	12		898		293		223		182		0		8376		211		
	13		893		296		223		178		0		8183		213		
	14		890		296		223		140		6		8523		213		
	15		898		296		223		139		0		8452		212		
	16		898		294		225		141		11		7262		193		
	17		899		311		227		196		143		3207		78		
	18		903		297		224		226		314		186		0		
	19		905		291		226		262		512		50		0		
	20		908		289		230		229		765		46		0		
	21		910		287		229		221		982		0		0		
	22		911		284		229		201		935		0		0		
	23		911		290		225		196		908		0		0		
	24		912		285		228		189		789		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1966		2276		7205		9265		1039						
	2		1931		2275		6481		9462		954						
	3		1787		2274		6379		9331		958						
	4		1727		2274		6550		9232		957						
	5		1739		2275		7292		9134		1080						
	6		1732		2275		8608		9220		1423						
	7		1766		2275		10251		9521		2080						
	8		4104		2276		9736		8861		1922						
	9		8443		2277		7815		6154		927						
	10		10176		2277		5894		4820		851						
	11		10166		2276		4986		4631		860						
	12		10183		2275		4519		4738		609						
	13		9986		2275		4278		4691		620						
	14		10291		2274		3839		4770		732						
	15		10220		2274		4278		4955		576						
	16		9024		2273		5242		5463		865						
	17		5061		2273		7805		7691		1360						
	18		2150		2273		9899		9601		2339						
	19		2246		2274		10618		9802		2463						
	20		2467		2274		10370		9491		2300						
	21		2629		2276		9923		9556		1758						
	22		2560		2273		9679		9333		1418						
	23		2530		2271		8686		9325		1085						
	24		2403		2270		7486		9440		899						
