05/25/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		961		206		170		523		2720		0		0		
	2		966		182		170		514		2669		0		0		
	3		969		177		169		476		2720		0		0		
	4		970		181		170		474		2777		0		0		
	5		971		188		170		495		2863		0		0		
	6		972		194		170		532		2559		0		0		
	7		972		210		169		580		2291		1280		7		
	8		971		215		170		540		2130		4512		154		
	9		970		213		171		523		1944		7083		336		
	10		969		214		175		502		1791		8226		475		
	11		968		217		173		500		1802		8602		517		
	12		968		214		169		499		2074		8941		520		
	13		966		215		169		475		2402		8723		523		
	14		966		211		172		484		2819		8661		520		
	15		971		179		175		534		3191		8849		514		
	16		970		169		175		562		3368		8690		500		
	17		968		185		175		567		3416		7839		468		
	18		968		201		177		572		3237		6240		397		
	19		970		217		175		606		3156		3346		243		
	20		971		219		175		607		3145		502		20		
	21		971		219		174		588		3102		0		0		
	22		964		220		174		564		2983		0		0		
	23		970		214		173		516		3135		0		0		
	24		972		227		173		506		3204		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4192		1135		3727		9118		5090						
	2		4501		1135		2862		8782		4865						
	3		4511		1135		2568		8466		4763						
	4		4572		1134		2572		8262		4604						
	5		4687		1134		2548		8397		4647						
	6		4427		1134		2801		9377		4860						
	7		5509		1134		3162		9289		5003						
	8		8692		1134		3219		7876		4482						
	9		11239		1134		3219		6147		4115						
	10		12352		1135		2868		6031		4167						
	11		12779		1134		3080		5841		4014						
	12		13385		1132		3004		5203		3959						
	13		13473		1130		2979		4797		3996						
	14		13833		1131		3019		4298		3978						
	15		14413		1130		3171		3898		3848						
	16		14434		1131		3676		3603		4035						
	17		13618		1134		4060		3981		4493						
	18		11792		1134		4640		4868		4804						
	19		8713		1133		5677		6957		5018						
	20		5639		1133		7515		8388		5347						
	21		5054		1134		8187		8936		5530						
	22		4905		1134		7245		9159		5531						
	23		5008		1134		6223		8345		5258						
	24		5082		1134		4053		8625		5058						
