10/09/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1041		220		180		146		4310		0		0		
	2		1044		219		183		145		4121		0		0		
	3		1044		217		191		145		3997		0		0		
	4		1045		218		202		145		3684		0		0		
	5		1044		219		208		158		3605		0		0		
	6		1042		230		207		163		3621		0		0		
	7		1020		252		207		199		3395		0		0		
	8		992		255		208		201		3139		1085		0		
	9		996		254		206		199		2836		4516		0		
	10		998		255		204		179		2372		6986		0		
	11		994		255		205		171		1826		7937		0		
	12		1008		254		204		169		1410		8386		0		
	13		999		255		201		178		1355		8425		0		
	14		1002		253		199		180		1572		8912		0		
	15		1018		252		203		180		2532		9010		164		
	16		1020		256		209		177		2949		8501		292		
	17		1023		258		212		192		3118		6396		215		
	18		974		256		212		206		3272		2299		83		
	19		1026		263		212		207		3337		117		22		
	20		1028		271		219		207		3230		8		0		
	21		1032		273		219		202		3180		9		0		
	22		1034		273		219		195		3362		0		0		
	23		1033		257		219		149		3302		0		0		
	24		1030		250		219		143		3268		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5861		1123		7935		6822		1223						
	2		5686		1123		7414		6828		992						
	3		5574		1123		6782		6867		1028						
	4		5267		1123		6913		6814		963						
	5		5198		1123		7222		6757		989						
	6		5224		1123		7568		6950		1247						
	7		5057		1124		8194		7676		1652						
	8		5766		1125		8900		7276		1724						
	9		8854		1125		8800		5273		1265						
	10		10923		1125		8587		3613		1093						
	11		11393		1125		8590		2823		1036						
	12		11424		1125		8578		2494		966						
	13		11419		1124		8246		2521		1015						
	14		12058		1124		8033		2677		962						
	15		13311		1124		7859		2437		940						
	16		13445		1123		8821		2234		1009						
	17		11576		1122		9214		4021		1419						
	18		7501		1122		9993		6888		2255						
	19		5212		1122		10901		8514		2627						
	20		4966		1123		11172		8827		2412						
	21		4917		1123		10818		8286		2354						
	22		5071		1123		10185		8325		1740						
	23		4931		1123		9730		7780		1612						
	24		4880		1122		9073		7482		1205						
