06/03/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		977		366		239		404		2714		0		0		
	2		977		364		240		410		2864		0		0		
	3		978		365		240		412		2994		0		0		
	4		982		366		240		414		2767		0		0		
	5		983		371		240		415		2189		0		0		
	6		984		378		240		416		1895		0		0		
	7		984		394		240		443		1423		1535		1		
	8		981		390		239		346		923		5037		253		
	9		975		380		240		344		597		7685		505		
	10		971		380		240		350		358		8822		562		
	11		966		379		240		352		267		9449		570		
	12		964		380		239		352		255		9668		549		
	13		961		371		238		354		354		9949		546		
	14		960		368		237		404		509		9923		549		
	15		960		363		237		403		957		9778		572		
	16		959		367		236		438		1537		9361		572		
	17		958		370		236		491		2127		8638		557		
	18		960		370		236		493		2260		7239		479		
	19		965		371		237		500		2371		4165		312		
	20		968		369		237		538		2669		792		36		
	21		974		371		238		525		2776		0		0		
	22		977		368		238		490		3006		0		0		
	23		980		347		237		366		3088		0		0		
	24		983		335		237		365		3077		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4700		2282		3322		10072		3280						
	2		4855		2281		2309		9818		3047						
	3		4011		2280		3028		8979		3022						
	4		4769		2280		2008		8660		2988						
	5		4198		2278		1979		9065		2954						
	6		3913		2279		2049		9307		2841						
	7		5020		2279		1764		8424		2640						
	8		8169		2280		1665		6248		2403						
	9		10726		2279		1558		4903		2360						
	10		11683		2278		1646		4620		2370						
	11		12223		2278		1543		5111		2415						
	12		12407		2276		1790		5442		2551						
	13		12773		2274		2323		5230		2742						
	14		12950		2275		2965		5801		2754						
	15		13270		2275		4271		5608		2762						
	16		13470		2276		5026		6131		2805						
	17		13377		2277		6195		6043		3265						
	18		12037		2278		7791		7089		3308						
	19		8921		2279		9737		8206		3861						
	20		5609		2279		10871		9351		4335						
	21		4884		2278		10598		10069		4172						
	22		5079		2279		8947		10510		3829						
	23		5018		2278		7034		9973		3624						
	24		4997		2279		4926		9689		3300						
