04/25/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		881		267		226		270		2033		0		10		
	2		882		271		219		270		2059		0		10		
	3		884		277		218		292		2315		0		10		
	4		885		285		221		294		2109		0		9		
	5		887		286		222		294		1448		0		8		
	6		888		294		222		296		965		0		6		
	7		888		302		221		302		671		684		10		
	8		885		304		222		302		402		4804		190		
	9		879		304		221		289		178		8743		368		
	10		875		290		219		287		75		9878		369		
	11		871		288		218		277		40		10380		386		
	12		868		293		219		280		65		10482		385		
	13		859		286		220		287		114		10792		384		
	14		853		290		218		272		153		10930		387		
	15		850		291		219		274		219		10788		386		
	16		847		295		219		285		395		10284		381		
	17		846		303		219		286		927		9396		363		
	18		848		296		219		302		1584		7327		259		
	19		848		302		220		306		2166		2945		46		
	20		860		300		222		306		2635		191		9		
	21		876		299		222		307		2912		0		10		
	22		878		297		222		306		2862		0		10		
	23		880		293		225		299		2749		0		10		
	24		882		293		225		281		2611		0		10		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3687		2276		6177		7474		2626						
	2		3711		2274		5876		6377		2668						
	3		3996		2273		5343		6065		2315						
	4		3803		2274		5170		5811		2302						
	5		3145		2273		5190		6080		2446						
	6		2671		2273		4927		6635		2809						
	7		3078		2274		4608		6680		2588						
	8		7109		2275		3708		4284		1806						
	9		10982		2274		2662		2320		1300						
	10		11993		2274		2757		1337		1347						
	11		12460		2274		2545		1470		1260						
	12		12592		2275		2425		1961		1318						
	13		12942		2274		2436		2464		1486						
	14		13103		2275		2860		3378		1280						
	15		13027		2275		3916		3718		1456						
	16		12706		2275		5155		4216		1553						
	17		12340		2274		6032		4642		1956						
	18		10835		2273		7137		5770		2782						
	19		6833		2274		8722		7893		3660						
	20		4523		2275		9477		8759		4119						
	21		4626		2274		9021		8596		4041						
	22		4575		2275		7549		8791		3825						
	23		4456		2275		6990		7734		3495						
	24		4302		2276		6132		7344		2892						
