03/18/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		989		252		221		143		376		0		0		
	2		998		253		222		144		361		0		0		
	3		998		252		222		143		518		0		0		
	4		996		252		221		143		550		0		0		
	5		994		256		222		145		488		0		0		
	6		992		255		221		148		393		0		0		
	7		992		250		220		173		361		0		0		
	8		992		249		220		174		301		1289		0		
	9		990		249		220		153		121		5472		0		
	10		988		248		217		153		30		8450		18		
	11		988		251		217		142		49		9398		131		
	12		988		253		216		140		72		9719		373		
	13		987		252		217		135		74		10281		442		
	14		974		248		216		100		151		9928		412		
	15		959		223		216		102		218		9722		347		
	16		958		250		216		138		138		9461		424		
	17		983		255		218		107		425		8085		325		
	18		983		241		220		168		1193		5221		210		
	19		980		241		221		171		1861		1032		23		
	20		1006		240		221		202		2622		0		0		
	21		1015		240		220		188		2816		0		0		
	22		1017		238		219		164		2678		0		0		
	23		1019		231		219		159		2457		0		0		
	24		1021		231		220		152		2259		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1955		1146		11359		7141		453						
	2		1935		1146		11053		6868		348						
	3		2101		1146		10338		7060		304						
	4		2135		1146		10195		7017		331						
	5		2073		1145		10549		6972		461						
	6		1982		1145		10714		7417		960						
	7		1960		1146		12133		7546		1462						
	8		3071		1146		12373		7380		1693						
	9		7034		1146		10641		5843		1260						
	10		9982		1145		9048		3576		984						
	11		11157		1145		7260		3342		756						
	12		11718		1145		6791		2382		820						
	13		12395		1146		6207		1655		905						
	14		12059		1145		6557		1956		623						
	15		11787		1145		6604		2192		743						
	16		11614		1146		6462		2412		887						
	17		10467		1146		7513		3113		804						
	18		8414		1147		8072		5655		937						
	19		4642		1147		9824		8053		1524						
	20		4245		1146		10388		8793		1838						
	21		4458		1145		9929		8868		1656						
	22		4302		1147		9920		8278		1541						
	23		4085		1147		9601		7646		1185						
	24		3844		1146		9074		7372		851						
