06/16/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		878		399		194		489		4259		0		0		
	2		891		407		194		485		4057		0		0		
	3		886		413		195		484		3801		0		0		
	4		890		416		183		484		3457		0		0		
	5		890		420		182		518		3220		0		0		
	6		891		415		194		603		2865		0		0		
	7		891		421		194		625		2675		1389		0		
	8		889		420		184		566		2545		5122		0		
	9		886		417		177		520		2218		7712		106		
	10		884		412		166		513		2049		8967		118		
	11		883		410		173		511		1859		9599		120		
	12		882		407		186		508		1728		9998		209		
	13		880		407		182		510		1551		10035		164		
	14		878		406		184		538		1458		9801		136		
	15		878		406		193		544		2008		9522		147		
	16		878		398		199		575		2545		8817		145		
	17		879		406		200		635		2779		8285		250		
	18		879		408		202		661		3322		7126		367		
	19		876		415		203		662		3751		4332		247		
	20		876		420		203		663		4092		937		23		
	21		879		421		200		661		4489		0		0		
	22		881		420		199		661		4595		0		0		
	23		883		419		197		586		4575		0		0		
	24		884		419		197		496		4533		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6219		2272		3714		6437		4240						
	2		6034		2273		2890		6544		4052						
	3		4893		2272		3296		6499		4068						
	4		5430		2270		2328		6586		3987						
	5		5230		2268		2227		6809		3877						
	6		4968		2267		2276		6899		4040						
	7		6195		2268		1884		6151		3787						
	8		9726		2270		1652		3543		3336						
	9		12036		2271		1610		2328		3052						
	10		13109		2273		1586		1626		2963						
	11		13555		2273		1590		1200		2938						
	12		13918		2273		1673		449		2930						
	13		13729		2273		1637		420		3153						
	14		13401		2272		1766		852		3344						
	15		13698		2270		1838		1109		3367						
	16		13557		2271		2273		1731		3421						
	17		13434		2270		3354		1950		3626						
	18		12965		2269		3782		2946		4037						
	19		10486		2270		5320		4435		4396						
	20		7214		2271		6452		6656		4746						
	21		6650		2272		6460		7527		4814						
	22		6756		2272		5999		7674		4520						
	23		6660		2272		5522		6901		4210						
	24		6529		2272		4821		6146		3990						
