12/14/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1002		338		221		156		801		0		0		
	2		1000		339		221		157		587		0		0		
	3		1000		339		221		157		516		0		0		
	4		1000		342		221		157		493		0		0		
	5		1000		340		221		159		487		0		0		
	6		999		340		222		254		481		0		0		
	7		997		344		223		304		548		0		0		
	8		991		344		227		297		570		379		0		
	9		937		345		242		195		585		1524		0		
	10		940		337		245		172		569		1831		0		
	11		956		335		244		170		690		2594		0		
	12		994		331		244		170		579		2686		0		
	13		994		333		221		172		460		2915		0		
	14		993		337		218		171		707		2396		0		
	15		992		339		218		165		505		1787		0		
	16		995		346		218		189		427		691		0		
	17		997		353		220		430		325		84		0		
	18		999		345		220		437		300		0		0		
	19		999		343		220		436		252		0		0		
	20		999		344		220		362		266		0		0		
	21		998		345		219		358		339		0		0		
	22		1000		344		220		259		501		0		0		
	23		1000		342		220		178		584		0		0		
	24		1000		338		220		174		604		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2518		2260		8109		7166		1694						
	2		2304		2259		8095		6613		1623						
	3		1233		2259		9059		6286		1617						
	4		2213		2259		8026		6254		1607						
	5		2207		2258		8313		6425		1759						
	6		2296		2259		8915		6562		2169						
	7		2416		2261		9812		8012		2290						
	8		2808		2261		10194		8882		2258						
	9		3828		2260		10256		8686		1816						
	10		4094		2260		10190		8597		1780						
	11		4989		2260		10238		7851		1586						
	12		5004		2261		9565		8051		1648						
	13		5095		2261		9248		7894		1610						
	14		4822		2260		9497		7637		1600						
	15		4006		2262		9470		7934		1727						
	16		2866		2262		9961		8492		2057						
	17		2409		2261		10799		9006		2352						
	18		2301		2261		11697		9794		2750						
	19		2250		2260		11267		10146		2707						
	20		2191		2259		10744		10341		2526						
	21		2259		2259		10545		9809		2487						
	22		2324		2259		9629		9820		2211						
	23		2324		2259		8769		9331		1997						
	24		2336		2259		8093		8290		1867						
