10/31/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		971		363		220		173		988		0		0		
	2		972		364		211		159		989		0		0		
	3		973		363		210		159		971		0		0		
	4		972		365		211		161		1192		0		0		
	5		971		367		210		162		1081		0		0		
	6		970		373		204		209		966		0		0		
	7		967		388		198		229		966		0		0		
	8		967		389		194		228		921		691		0		
	9		966		389		189		202		890		4107		106		
	10		962		390		193		126		1033		6494		366		
	11		962		381		188		118		1310		7408		475		
	12		963		376		194		116		1181		7925		468		
	13		960		384		195		115		980		7948		456		
	14		959		383		198		117		789		7912		453		
	15		956		387		210		115		572		7690		464		
	16		957		392		212		158		391		6916		364		
	17		961		393		216		171		162		4496		187		
	18		962		395		217		307		85		857		5		
	19		965		396		217		398		59		0		0		
	20		967		391		223		402		65		0		0		
	21		968		391		223		286		80		0		0		
	22		967		395		222		224		110		0		0		
	23		965		380		222		195		293		0		0		
	24		964		372		222		155		618		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2715		2260		8286		6968		1545						
	2		2695		2259		7886		6506		1605						
	3		1703		2260		8576		6346		1525						
	4		2901		2261		7377		6153		1511						
	5		2791		2260		7735		6319		1580						
	6		2722		2260		8546		6667		1908						
	7		2748		2261		9994		7377		2234						
	8		3390		2262		10206		7874		2303						
	9		6849		2260		8626		6264		1722						
	10		9564		2259		6748		5482		1368						
	11		10842		2260		6160		4665		1350						
	12		11223		2259		6019		4295		1491						
	13		11038		2259		6003		4445		1529						
	14		10811		2259		6105		5130		1503						
	15		10394		2259		6405		5548		1498						
	16		9390		2258		7332		6052		1584						
	17		6586		2258		9608		6768		1999						
	18		2828		2260		12094		8190		2175						
	19		2035		2262		12574		8844		2460						
	20		2048		2261		11888		8985		2366						
	21		1948		2259		11543		8933		2151						
	22		1918		2258		10917		8629		2121						
	23		2055		2258		9947		7981		1940						
	24		2331		2258		8697		7703		1716						
