09/24/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1205		338		169		294		1048		0		0		
	2		1208		339		169		278		751		0		0		
	3		1209		340		169		293		624		0		0		
	4		1211		341		170		294		551		0		0		
	5		1211		345		170		294		542		0		0		
	6		1212		351		169		331		669		0		0		
	7		1214		355		168		360		610		15		0		
	8		1214		353		169		356		509		2024		82		
	9		1211		356		170		344		518		5886		364		
	10		1208		355		170		337		638		7545		538		
	11		1207		353		168		324		742		8291		560		
	12		1207		354		170		333		658		8922		541		
	13		1206		350		169		346		648		8859		527		
	14		1204		351		170		332		664		8868		531		
	15		1203		357		169		330		636		8815		542		
	16		1203		356		170		331		568		8348		554		
	17		1202		360		169		354		450		7042		514		
	18		1202		360		168		368		458		3701		339		
	19		1204		359		169		402		518		424		18		
	20		1206		357		169		404		656		0		0		
	21		1208		358		169		388		572		0		0		
	22		1209		354		168		338		371		0		0		
	23		1210		316		169		334		344		0		0		
	24		1211		293		169		334		388		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3018		2267		4891		8018		3488						
	2		2745		2268		4628		8172		3149						
	3		2635		2266		3574		8572		3363						
	4		2567		2264		3094		8840		3244						
	5		2562		2264		3074		8789		3288						
	6		2732		2265		2879		8941		3318						
	7		2722		2265		2909		9227		3350						
	8		4707		2268		2304		8135		3075						
	9		8849		2269		1883		4977		2723						
	10		10791		2269		1503		3607		2648						
	11		11645		2269		1497		2984		2637						
	12		12184		2269		1515		2564		2711						
	13		12105		2269		1644		2859		2671						
	14		12120		2269		1798		3190		2741						
	15		12052		2267		2204		3466		2757						
	16		11530		2264		3096		3993		2897						
	17		10090		2263		3952		5626		3112						
	18		6597		2263		5367		8519		3531						
	19		3094		2264		7463		10399		3946						
	20		2794		2264		8064		11056		4093						
	21		2696		2266		7396		11189		4140						
	22		2440		2268		7411		10199		3863						
	23		2373		2268		6443		9210		3882						
	24		2395		2269		5612		8606		3384						
