03/21/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		942		308		217		131		240		0		0		
	2		944		308		217		132		234		0		0		
	3		945		294		217		132		335		0		0		
	4		945		290		217		133		347		0		0		
	5		945		291		217		133		409		0		0		
	6		945		295		217		133		348		0		0		
	7		945		301		217		146		300		0		0		
	8		945		301		217		149		252		1289		0		
	9		942		307		216		142		200		4615		54		
	10		940		290		216		142		239		7390		357		
	11		938		284		216		144		220		8144		417		
	12		936		280		216		139		183		7994		398		
	13		936		288		215		101		103		7876		398		
	14		934		295		216		99		132		7584		383		
	15		934		303		212		99		184		7081		166		
	16		931		333		212		97		219		5858		52		
	17		933		352		215		144		261		4734		52		
	18		934		351		216		148		298		3209		52		
	19		931		348		215		159		339		700		52		
	20		936		349		215		198		415		0		52		
	21		938		355		215		164		488		0		52		
	22		939		341		215		148		594		0		52		
	23		939		333		215		144		542		0		52		
	24		940		338		214		144		550		0		52		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1838		2243		9989		6218		573						
	2		1835		2240		9477		6148		431						
	3		1923		2239		9108		5989		376						
	4		1932		2241		8770		5989		400						
	5		1995		2242		8630		6150		419						
	6		1938		2244		8352		6748		690						
	7		1909		2245		8543		7433		796						
	8		3153		2246		8055		6937		773						
	9		6476		2246		6824		4992		559						
	10		9574		2246		5134		3073		366						
	11		10363		2245		4563		2272		270						
	12		10146		2244		4365		2286		252						
	13		9917		2242		4379		2032		351						
	14		9643		2241		4400		1858		366						
	15		8979		2240		4354		2256		485						
	16		7702		2239		4600		3737		461						
	17		6691		2238		5812		4316		561						
	18		5208		2239		6560		6038		1022						
	19		2744		2240		8025		7854		1656						
	20		2165		2242		9360		8202		2161						
	21		2212		2243		9207		8393		2088						
	22		2289		2244		9132		8093		1632						
	23		2225		2243		8437		7945		1364						
	24		2238		2243		7934		7295		1206						
