06/23/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		958		249		165		456		2596		0		0		
	2		960		248		170		455		2555		0		0		
	3		963		250		175		451		2461		0		0		
	4		962		249		182		449		2532		0		0		
	5		961		250		181		457		2518		0		0		
	6		962		250		178		491		2349		0		0		
	7		964		255		176		471		2108		1276		60		
	8		962		257		178		473		1933		4579		264		
	9		960		260		177		473		1784		7069		428		
	10		940		260		176		473		1563		8213		497		
	11		918		260		176		510		1390		8825		522		
	12		915		260		175		558		1279		9158		530		
	13		912		260		180		534		1391		9251		535		
	14		909		259		180		519		1680		9031		529		
	15		909		260		181		575		2117		8967		505		
	16		908		259		181		594		2548		8600		492		
	17		909		259		179		601		2766		7739		481		
	18		907		258		179		600		3041		6230		424		
	19		929		259		182		601		3266		3637		288		
	20		947		259		181		636		3488		847		61		
	21		954		259		181		589		3870		0		3		
	22		958		261		181		526		4005		0		0		
	23		962		254		181		490		4195		0		0		
	24		966		249		179		502		4260		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4343		1208		10588		7977		4173						
	2		4388		1302		8674		8077		4271						
	3		4300		1301		7561		8142		4239						
	4		4374		1303		6930		8031		4229						
	5		4367		1305		7012		8057		4211						
	6		4230		1306		7425		8583		4229						
	7		5310		1308		8019		8370		4163						
	8		8646		1309		7236		7673		4122						
	9		11150		1309		7165		6538		4145						
	10		12121		1309		7548		6095		4341						
	11		12601		1313		8315		6174		4298						
	12		12875		1310		10538		4416		4260						
	13		13063		1308		11030		5469		4291						
	14		13108		1306		12592		5688		4271						
	15		13515		1307		13218		5132		4424						
	16		13583		1308		14401		4878		4619						
	17		12934		1309		15150		5206		4845						
	18		11640		1313		15625		5845		5024						
	19		9162		1312		16412		6817		5066						
	20		6419		1313		17387		7221		5159						
	21		5857		1314		16404		7928		4903						
	22		5931		1313		15281		7789		4590						
	23		6083		1312		12546		8008		4431						
	24		6156		1319		10169		7852		4200						
