11/24/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1022		239		202		183		3294		0		0		
	2		1023		241		202		184		2332		0		0		
	3		1026		239		202		185		1688		0		0		
	4		1026		242		202		184		1370		0		0		
	5		1026		245		201		189		1230		0		0		
	6		1026		245		201		203		975		0		0		
	7		1027		252		200		241		788		161		0		
	8		1026		249		196		209		718		3159		52		
	9		1025		246		188		191		914		7449		235		
	10		1024		246		189		178		1017		8892		332		
	11		1021		239		189		176		1110		8891		356		
	12		1019		234		191		176		998		8738		359		
	13		1018		247		192		177		921		8743		349		
	14		1016		248		193		177		777		8953		324		
	15		1001		239		193		179		843		8105		271		
	16		997		242		195		180		823		4648		143		
	17		967		241		195		239		701		569		0		
	18		956		242		195		243		719		0		0		
	19		953		248		195		244		744		0		0		
	20		959		246		195		245		713		0		0		
	21		953		260		201		211		758		0		0		
	22		972		264		201		204		955		0		0		
	23		965		257		200		178		889		0		0		
	24		973		252		199		174		946		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4957		1101		6731		8014		866						
	2		4013		1101		6600		8397		876						
	3		3349		1108		6769		8602		845						
	4		3015		1115		6803		8839		830						
	5		2891		1122		7591		8564		944						
	6		2635		1127		9166		8451		1069						
	7		2640		1134		11064		7783		1431						
	8		5357		1140		10127		6842		1322						
	9		10094		1113		6962		5080		1067						
	10		11842		1098		5551		3932		929						
	11		11990		1097		5260		3286		892						
	12		11733		1098		5146		3259		835						
	13		11641		1099		5164		3386		820						
	14		11694		1099		5353		3566		811						
	15		10921		1098		5747		4746		853						
	16		7493		1099		8768		6117		1109						
	17		3024		1099		12050		8346		1675						
	18		2312		1098		13657		8669		2381						
	19		2340		1098		13318		9275		2030						
	20		2323		1098		12816		9313		1914						
	21		2339		1097		12335		9079		1801						
	22		2548		1098		11388		9123		1465						
	23		2453		1099		10280		9131		1158						
	24		2509		1097		8878		9110		1067						
