05/20/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		903		256		150		540		1206		21		0		
	2		904		251		152		544		1383		21		0		
	3		906		247		154		544		1434		21		0		
	4		905		250		155		536		1342		20		0		
	5		903		251		156		536		1044		19		0		
	6		901		251		156		564		633		35		0		
	7		906		251		156		565		422		1376		56		
	8		953		250		160		552		204		4858		255		
	9		951		252		161		509		95		7466		450		
	10		950		253		162		492		94		8409		510		
	11		948		254		162		486		158		9030		532		
	12		949		252		161		482		161		9259		532		
	13		945		253		159		481		106		9240		536		
	14		943		250		154		481		62		9243		535		
	15		946		248		156		491		71		9154		532		
	16		946		251		152		505		248		8607		524		
	17		946		250		158		534		699		8025		496		
	18		946		249		159		552		1247		6633		435		
	19		943		250		162		562		1716		3576		277		
	20		937		249		163		599		1917		575		29		
	21		945		250		162		599		2262		29		0		
	22		945		248		161		563		2500		20		0		
	23		946		249		160		546		2166		20		0		
	24		949		248		162		531		2091		20		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3076		1135		4945		9464		4529						
	2		3255		1135		3865		9121		4549						
	3		3306		1136		3019		9054		4591						
	4		3208		1136		2955		8549		4683						
	5		2909		1136		2969		8615		4939						
	6		2540		1136		3005		9245		4983						
	7		3731		1136		2912		8485		4764						
	8		7232		1136		2294		7522		3872						
	9		9884		1135		2138		6095		3931						
	10		10870		1135		2087		5467		4179						
	11		11570		1135		2154		5416		4249						
	12		11796		1135		2323		5822		4268						
	13		11720		1134		2627		6428		4375						
	14		11668		1135		3148		6949		4426						
	15		11598		1134		3857		6959		4575						
	16		11233		1134		4719		7194		4924						
	17		11108		1135		6274		7075		4709						
	18		10221		1136		7383		7709		4865						
	19		7485		1136		8918		8635		5588						
	20		4469		1135		10884		9088		5715						
	21		4247		1135		10532		9641		5578						
	22		4437		1134		9054		9952		5532						
	23		4087		1135		8015		9467		5158						
	24		4001		1135		5924		9232		5171						
