03/15/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1034		273		219		164		3360		0		0		
	2		1035		274		219		162		3441		0		0		
	3		1035		274		219		161		3406		0		0		
	4		1036		273		219		163		3356		0		0		
	5		1035		273		220		163		3211		0		0		
	6		1033		269		219		165		3052		0		0		
	7		1030		267		219		179		3050		0		0		
	8		1026		264		219		211		3271		570		0		
	9		1025		258		219		175		3735		4003		45		
	10		1029		259		218		160		4478		6705		61		
	11		1031		263		219		158		4584		7434		1		
	12		1031		263		218		159		4425		7724		0		
	13		1031		265		219		157		4215		7724		145		
	14		1030		263		219		123		4382		7155		353		
	15		1029		263		220		119		4641		6957		199		
	16		1030		265		222		121		4183		7249		213		
	17		1030		267		221		119		3585		6479		163		
	18		1030		264		213		158		3736		4034		20		
	19		1031		258		197		179		4140		685		0		
	20		1034		256		198		210		3401		0		0		
	21		1033		252		196		224		3075		0		0		
	22		1035		253		192		187		2794		0		0		
	23		1034		252		197		162		3093		0		0		
	24		1034		247		196		158		3302		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5021		1145		5960		7851		765						
	2		5082		1145		5409		7668		759						
	3		5074		1144		5252		7494		759						
	4		5003		1146		5418		7270		833						
	5		4865		1145		5368		7906		957						
	6		4697		1143		6275		8159		1180						
	7		4701		1143		7120		8787		1782						
	8		5452		1143		7725		8940		1937						
	9		9235		1144		6973		6498		1381						
	10		12781		1145		6296		4661		982						
	11		13686		1145		5926		3752		981						
	12		13801		1146		4825		4231		856						
	13		13816		1146		4539		3950		612						
	14		13505		1146		4463		3863		761						
	15		13424		1145		4240		3821		567						
	16		13343		1146		4128		3436		861						
	17		11985		1146		4551		4618		720						
	18		9568		1146		5200		6561		1465						
	19		6603		1145		6893		8740		2330						
	20		5093		1144		8940		9616		2804						
	21		4758		1144		9132		10053		2583						
	22		4426		1145		8966		9817		2442						
	23		4659		1145		8638		8765		1982						
	24		4892		1146		7905		8574		1125						
