11/24/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		747		312		210		263		452		0		0		
	2		746		312		211		272		369		0		0		
	3		747		310		211		264		317		0		0		
	4		747		311		212		273		356		0		0		
	5		747		311		212		273		370		0		0		
	6		748		320		212		283		351		0		0		
	7		747		341		212		281		297		106		0		
	8		747		342		211		265		237		2570		13		
	9		747		343		186		266		167		6184		289		
	10		745		338		183		256		151		7284		423		
	11		743		337		184		253		156		7338		431		
	12		743		346		184		251		154		7000		424		
	13		741		351		185		252		138		7040		420		
	14		741		353		185		257		156		7060		413		
	15		740		349		184		260		201		6590		359		
	16		740		351		188		288		247		3767		205		
	17		742		352		181		340		245		458		0		
	18		743		352		185		346		464		0		0		
	19		744		354		186		381		670		0		0		
	20		743		349		187		368		1120		0		0		
	21		743		351		187		360		756		0		0		
	22		742		351		187		340		323		0		0		
	23		743		337		185		337		994		0		0		
	24		743		325		187		272		2216		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1984		1118		7122		8885		1655						
	2		1910		1117		7214		8681		1427						
	3		1849		1118		7035		8554		1309						
	4		1899		1119		6969		8320		1368						
	5		1913		1119		6882		8599		1243						
	6		1914		1119		6832		9053		1225						
	7		1984		1120		6750		9269		1443						
	8		4385		1120		6234		8096		961						
	9		8182		1120		5086		5808		459						
	10		9380		1119		4815		4666		268						
	11		9442		1118		4548		4357		273						
	12		9102		1116		4655		4320		337						
	13		9127		1114		4673		4481		302						
	14		9165		1113		4707		4585		450						
	15		8683		1113		5110		5001		751						
	16		5786		1113		6715		7012		1292						
	17		2318		1115		8456		9159		2487						
	18		2090		1115		9780		9516		3212						
	19		2335		1116		9300		9671		3234						
	20		2767		1117		9214		8981		3079						
	21		2397		1117		8620		9698		2712						
	22		1943		1117		9154		9326		2120						
	23		2596		1116		8140		8509		1783						
	24		3743		1115		7315		7347		1334						
