05/02/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		908		316		222		314		4899		0		0		
	2		910		320		222		314		4756		0		0		
	3		911		319		223		312		4622		0		0		
	4		909		323		223		312		4577		0		0		
	5		910		320		223		314		4379		0		0		
	6		910		324		224		315		4148		0		0		
	7		910		329		223		325		3867		961		34		
	8		906		325		223		325		3637		4853		264		
	9		903		333		222		324		3654		6043		364		
	10		897		325		222		323		3791		6610		369		
	11		884		318		223		322		3726		7220		375		
	12		894		319		222		324		3526		7797		376		
	13		893		321		222		323		3736		8185		376		
	14		890		315		222		313		4220		8570		375		
	15		892		326		218		312		4660		8535		373		
	16		890		329		211		321		4920		9045		369		
	17		893		346		212		326		4942		8830		362		
	18		895		347		212		325		4504		7778		322		
	19		895		343		212		326		4318		3635		181		
	20		897		340		222		325		3995		294		0		
	21		901		330		223		328		3821		0		0		
	22		907		341		223		326		3630		0		0		
	23		919		345		223		319		3697		0		0		
	24		924		350		223		317		4216		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6659		2276		2770		7458		2480						
	2		6522		2276		2665		6927		2289						
	3		6387		2277		2587		6410		2445						
	4		6344		2277		2494		6135		2480						
	5		6146		2277		2534		6387		2261						
	6		5921		2277		2622		6281		2762						
	7		6649		2278		2522		5471		2764						
	8		10533		2278		2580		1881		2033						
	9		11843		2278		2606		733		1522						
	10		12537		2277		2562		-92		1388						
	11		13068		2275		2519		-744		1417						
	12		13458		2274		2348		-875		1331						
	13		14056		2274		2271		-1179		1381						
	14		14905		2275		2098		-1242		1185						
	15		15316		2275		1971		-1282		1426						
	16		16085		2276		2017		-1018		1419						
	17		15911		2277		2385		131		1521						
	18		14383		2279		2812		2230		2076						
	19		9910		2278		3503		6165		3097						
	20		6073		2278		4042		8985		3970						
	21		5603		2276		4521		9168		4078						
	22		5427		2275		4124		8792		3914						
	23		5503		2275		3577		8866		3124						
	24		6030		2275		3260		7501		2891						
