03/15/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		931		232		166		469		1038		0		0		
	2		933		230		160		462		970		0		0		
	3		933		231		160		462		765		0		0		
	4		934		228		160		463		873		0		0		
	5		933		231		159		503		1061		0		0		
	6		934		231		159		499		915		0		0		
	7		933		236		160		505		814		0		0		
	8		933		241		156		499		893		594		0		
	9		933		244		155		484		874		3751		13		
	10		932		246		154		472		786		6329		134		
	11		929		246		152		464		564		7315		166		
	12		926		248		151		467		474		7537		195		
	13		925		249		153		463		711		7786		199		
	14		925		249		155		463		994		7923		206		
	15		924		249		162		465		1079		7997		158		
	16		923		251		163		474		1194		7590		177		
	17		923		252		163		523		1343		6440		235		
	18		927		250		165		528		1518		4389		200		
	19		925		250		164		530		1712		885		32		
	20		928		248		169		535		1757		0		0		
	21		929		246		175		535		1879		0		0		
	22		928		241		178		536		1849		0		0		
	23		926		234		178		535		2013		0		0		
	24		895		235		178		518		2192		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2835		1609		4849		7653		4440						
	2		2755		1611		3913		7742		4512						
	3		2551		1609		3710		7646		4422						
	4		2658		1607		3644		7428		4375						
	5		2888		1608		3642		7539		4241						
	6		2738		1610		4039		8204		4468						
	7		2648		1610		5251		8956		4771						
	8		3316		1609		5804		8805		4767						
	9		6454		1600		4956		6919		4385						
	10		9051		1600		4278		5255		4117						
	11		9837		1600		4170		5193		3820						
	12		9997		1601		4422		5144		3687						
	13		10485		1601		4576		4753		3476						
	14		10914		1601		4618		4677		3528						
	15		11035		1602		5163		4491		3684						
	16		10770		1601		5213		4780		3692						
	17		9880		1599		5656		5525		3954						
	18		7977		1599		6736		6388		4369						
	19		4498		1598		8155		8260		4825						
	20		3637		1598		9808		8743		4966						
	21		3764		1600		9713		8733		4673						
	22		3732		1601		8210		8982		4625						
	23		3887		1602		6734		8306		4341						
	24		4018		1602		5228		7858		3970						
