05/09/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		968		225		147		539		1865		0		0		
	2		968		222		147		497		1686		0		0		
	3		969		225		150		492		1657		0		0		
	4		969		226		148		481		2053		0		0		
	5		969		227		147		525		1490		0		0		
	6		967		225		148		533		1098		0		0		
	7		967		225		146		542		1015		687		0		
	8		969		229		144		543		531		3392		156		
	9		966		230		146		531		464		5577		344		
	10		966		232		148		503		769		6655		412		
	11		964		235		148		507		692		7603		441		
	12		963		233		145		510		576		7976		401		
	13		960		233		147		482		453		7925		414		
	14		959		233		147		496		698		7567		400		
	15		958		232		148		526		1214		7414		266		
	16		956		234		147		558		2043		7075		90		
	17		945		236		146		575		2528		6190		82		
	18		956		233		145		524		2546		4419		5		
	19		957		233		147		551		2514		2067		0		
	20		961		232		148		627		2211		187		0		
	21		963		232		147		636		2353		0		0		
	22		965		229		147		628		2927		0		0		
	23		965		226		146		594		3111		0		0		
	24		967		225		146		532		3584		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3744		1136		5206		7145		4704						
	2		3520		1136		4318		7469		4596						
	3		3493		1136		3887		7639		4474						
	4		3877		1136		3843		7244		4306						
	5		3358		1136		3908		7633		4780						
	6		2971		1136		5101		7716		5104						
	7		3582		1136		5168		8531		5018						
	8		5964		1137		4534		8132		4957						
	9		8258		1137		4124		7108		4506						
	10		9685		1137		3742		6477		4378						
	11		10590		1140		3918		5915		4202						
	12		10804		1139		3970		5821		4199						
	13		10614		1137		4058		6039		4421						
	14		10500		1137		4270		6172		4373						
	15		10758		1137		4546		5922		4413						
	16		11103		1136		4903		5834		4322						
	17		10702		1136		5321		6228		4426						
	18		8828		1136		6139		7144		4939						
	19		6469		1136		7507		8142		5313						
	20		4366		1135		9460		8470		5550						
	21		4331		1136		10097		8375		5518						
	22		4896		1136		8629		8409		5166						
	23		5042		1135		7307		7575		5002						
	24		5454		1135		5884		6821		4618						
