07/01/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		927		290		213		329		2710		0		0		
	2		926		290		213		333		2763		0		0		
	3		929		288		214		332		2443		0		0		
	4		931		286		214		324		2082		0		0		
	5		928		292		213		324		1911		0		0		
	6		925		299		213		320		1693		0		0		
	7		926		306		212		317		1556		1702		55		
	8		924		307		211		315		1259		6042		254		
	9		916		306		210		304		907		9036		337		
	10		911		303		204		301		676		10271		356		
	11		908		301		204		300		335		10936		361		
	12		907		303		202		299		194		11286		366		
	13		905		311		205		298		533		11396		369		
	14		905		310		210		298		1026		11344		365		
	15		905		312		210		299		1286		11138		359		
	16		906		317		209		309		1763		10821		353		
	17		911		323		210		316		2129		10121		341		
	18		907		329		211		337		2308		8760		309		
	19		908		335		210		347		2353		5508		221		
	20		911		337		209		374		2227		1329		51		
	21		914		336		213		372		2228		0		0		
	22		918		336		213		329		2237		0		0		
	23		920		324		213		321		2206		0		0		
	24		923		316		212		310		2249		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4469		2257		5642		9730		2250						
	2		4525		2260		4590		9659		2074						
	3		4206		2262		4022		9882		1905						
	4		3837		2262		3868		10056		1818						
	5		3668		2263		3881		10051		2068						
	6		3450		2264		3922		10554		2502						
	7		5074		2262		4360		8900		2859						
	8		9312		2261		3488		7462		1762						
	9		12016		2260		2960		6173		1452						
	10		13022		2257		2965		5407		1442						
	11		13345		2258		3207		4897		1473						
	12		13557		2259		3173		5047		1330						
	13		14017		2258		3405		4695		1347						
	14		14458		2257		3666		4686		1425						
	15		14509		2259		4658		4637		1410						
	16		14678		2262		5185		4709		1956						
	17		14351		2265		6374		5212		2044						
	18		13161		2266		7552		5713		2943						
	19		9882		2262		9256		7147		3813						
	20		5438		2258		11432		8637		4230						
	21		4063		2258		11620		9218		4228						
	22		4033		2259		10684		9361		3962						
	23		3984		2260		9143		9342		3340						
	24		4010		2260		7816		9229		2504						
