02/24/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		995		341		233		384		865		0		0		
	2		994		351		232		376		739		0		0		
	3		994		352		233		378		695		0		0		
	4		994		348		233		377		544		0		0		
	5		993		347		224		380		401		0		0		
	6		993		348		223		476		375		0		0		
	7		993		350		223		513		342		161		0		
	8		993		347		229		478		294		3013		0		
	9		992		346		233		470		311		6813		64		
	10		991		338		234		379		268		8487		243		
	11		992		335		234		292		297		8677		322		
	12		991		330		234		278		325		8857		337		
	13		988		327		235		277		540		8134		345		
	14		985		317		235		271		735		8197		349		
	15		985		328		235		272		898		7979		353		
	16		985		335		234		310		1051		7445		320		
	17		985		344		234		468		1141		4193		208		
	18		988		343		234		479		1289		572		0		
	19		989		343		233		523		1542		133		0		
	20		988		342		233		522		1442		129		0		
	21		988		342		232		523		1176		0		0		
	22		988		344		232		493		1255		0		0		
	23		988		343		232		484		1066		0		0		
	24		989		343		232		389		957		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2818		1133		9527		4436		3143						
	2		2692		1133		9290		4291		2942						
	3		1658		1133		10404		4091		2959						
	4		2496		1132		9451		4070		2941						
	5		2345		1133		9480		4199		3009						
	6		2415		1133		9608		4402		3111						
	7		2582		1133		9952		4521		3199						
	8		5354		1132		8549		3337		3004						
	9		9229		1133		5340		2323		2873						
	10		10940		1133		3930		1519		2729						
	11		11149		1132		3457		1038		2552						
	12		11352		1132		3318		293		2455						
	13		10846		1133		3122		710		2430						
	14		11089		1133		2926		755		2333						
	15		11050		1132		3399		770		2361						
	16		10680		1133		4780		732		2580						
	17		7573		1133		6901		2779		2911						
	18		3905		1133		9473		5876		3398						
	19		3763		1133		10461		6974		3433						
	20		3656		1133		10714		6604		3542						
	21		3261		1133		11076		5915		3636						
	22		3312		1133		10818		5516		3150						
	23		3113		1134		10399		4766		2972						
	24		2910		1134		9559		4658		2803						
