04/03/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		732		242		219		510		3974		0		0		
	2		734		250		219		510		4040		0		0		
	3		735		254		219		510		3820		0		0		
	4		735		257		219		511		3673		0		0		
	5		736		263		219		511		3091		0		0		
	6		736		266		219		505		2677		0		0		
	7		729		275		219		531		2526		44		0		
	8		731		276		218		534		1890		2197		34		
	9		734		279		216		515		1336		6276		285		
	10		733		276		218		474		1013		8311		450		
	11		728		270		218		467		779		9197		502		
	12		733		274		218		466		734		9123		489		
	13		728		277		216		469		701		8841		467		
	14		728		280		219		467		661		9602		461		
	15		727		297		218		483		583		9571		527		
	16		727		311		220		488		487		9259		544		
	17		731		312		220		500		785		8149		542		
	18		729		314		220		540		939		5822		450		
	19		708		315		221		546		1464		1721		130		
	20		685		315		223		548		1922		49		0		
	21		698		311		223		545		2523		0		0		
	22		707		306		221		549		2978		0		0		
	23		727		295		220		521		2649		0		0		
	24		735		294		219		524		2278		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5677		2280		4017		6261		2716						
	2		5753		2279		3253		5981		2827						
	3		4803		2279		4153		5703		2706						
	4		5395		2279		3557		5504		2693						
	5		4820		2280		3615		6191		3033						
	6		4403		2280		4003		7613		3129						
	7		4324		2279		4987		8451		3454						
	8		5880		2279		5145		7716		3452						
	9		9641		2280		4614		4880		3011						
	10		11475		2279		3883		3947		2660						
	11		12161		2279		3433		3553		2402						
	12		12037		2279		3446		2995		2366						
	13		11699		2280		3677		2839		2360						
	14		12418		2280		3481		2947		2172						
	15		12406		2280		3759		2685		2568						
	16		12036		2280		4377		2348		2698						
	17		11239		2280		4857		3210		2846						
	18		9014		2279		5975		4802		3192						
	19		5105		2278		7601		7496		3721						
	20		3742		2277		9037		8575		4011						
	21		4300		2278		8787		8412		4022						
	22		4761		2278		7207		8434		3950						
	23		4412		2280		6110		8535		3244						
	24		4050		2282		5312		8106		2931						
