03/07/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		996		290		236		185		235		0		0		
	2		995		290		236		182		190		0		0		
	3		996		291		239		182		201		0		0		
	4		994		289		240		183		142		0		0		
	5		966		287		239		186		97		0		0		
	6		967		291		239		221		54		0		0		
	7		967		292		238		270		69		254		0		
	8		965		286		236		272		133		1317		0		
	9		962		288		234		237		209		2329		0		
	10		961		287		232		224		330		3440		0		
	11		960		289		232		224		405		5008		0		
	12		959		289		232		226		447		5824		0		
	13		968		289		237		243		377		6281		0		
	14		984		289		239		243		294		6236		0		
	15		964		290		238		246		217		5460		0		
	16		987		293		238		245		216		4450		0		
	17		990		295		238		243		156		2630		0		
	18		992		298		238		286		142		500		0		
	19		998		298		238		342		271		0		0		
	20		999		296		238		307		553		0		0		
	21		996		283		236		273		889		0		0		
	22		993		260		237		225		976		0		0		
	23		992		251		235		173		1188		0		0		
	24		992		252		238		176		1491		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1942		1140		8933		7487		1567						
	2		1893		1138		8449		7317		1536						
	3		1909		1138		8023		7380		1494						
	4		1848		1137		8185		7250		1525						
	5		1775		1137		8733		7343		1623						
	6		1772		1137		9189		8358		1743						
	7		2090		1137		9345		9273		2272						
	8		3209		1137		9697		8874		2376						
	9		4259		1137		9786		8252		2210						
	10		5474		1137		9557		7294		1809						
	11		7118		1138		7609		7346		1290						
	12		7977		1138		6907		6677		1291						
	13		8395		1137		6788		5970		1257						
	14		8285		1136		6575		6175		1300						
	15		7415		1137		7251		6519		1380						
	16		6429		1137		7767		6970		1514						
	17		4552		1137		8900		8143		1677						
	18		2456		1138		10712		9193		2210						
	19		2147		1137		11884		9746		2602						
	20		2393		1136		10970		10427		2461						
	21		2677		1137		10474		10309		2007						
	22		2691		1137		9577		10055		1800						
	23		2839		1137		8715		9053		1701						
	24		3149		1137		7970		7934		1593						
