08/23/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		909		317		201		299		2687		0		0		
	2		911		318		201		281		2483		0		0		
	3		912		338		201		243		2330		0		0		
	4		914		339		201		242		1954		0		0		
	5		913		333		201		243		1718		0		0		
	6		912		308		202		245		1485		0		0		
	7		910		310		201		289		1299		157		0		
	8		911		313		201		249		889		2373		58		
	9		906		317		201		247		596		5668		213		
	10		901		326		200		249		532		7667		296		
	11		897		350		201		249		397		8922		336		
	12		894		365		200		288		421		9590		358		
	13		893		369		200		292		526		9498		364		
	14		894		371		199		300		853		9065		175		
	15		895		363		199		319		1390		8273		0		
	16		895		362		199		310		1668		7711		0		
	17		897		361		200		318		1992		6694		27		
	18		897		362		200		341		2183		4690		139		
	19		895		368		199		364		2105		1739		11		
	20		898		371		200		366		2523		64		0		
	21		903		373		200		328		2496		0		0		
	22		905		379		200		302		2470		0		0		
	23		907		388		200		291		2175		0		0		
	24		908		389		200		297		2282		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4386		2258		12107		8949		1526						
	2		4161		2259		11258		8699		1238						
	3		4001		2259		10355		8431		1309						
	4		3626		2256		9446		8864		1245						
	5		3376		2248		9109		8887		1286						
	6		3116		2248		9416		8798		1197						
	7		3149		2249		9192		8506		1469						
	8		4839		2251		8866		7958		1021						
	9		8009		2252		8596		6101		955						
	10		10101		2254		9028		5190		834						
	11		11302		2256		10481		5163		541						
	12		12082		2253		11922		5075		650						
	13		12169		2248		13289		5525		906						
	14		11878		2248		15290		5234		1528						
	15		11441		2248		17030		5417		1898						
	16		11149		2247		18213		5337		2477						
	17		10580		2247		18924		5935		2466						
	18		8911		2247		19779		6368		3314						
	19		5834		2246		21232		7334		3500						
	20		4418		2247		21249		7595		3414						
	21		4280		2248		20147		8228		3147						
	22		4218		2249		18150		8887		2761						
	23		3932		2252		16642		8817		1901						
	24		4037		2253		14256		8717		1589						
